,0
FSC-A_mean,9120385.0
FSC-A_median,8264317.5
FSC-A_mode,3806299.0
FSC-A_std,5275994.5
FSC-A_var,27836119252992.0
FSC-A_range,76961696.0
FSC-A_iqr,7519064.75
FSC-A_cv,0.5784837603569031
FSC-A_skew,1.3605965729635874
FSC-A_kurtosis,5.278813443165065
FSC-A_min,250861.796875
FSC-A_q05,3265717.7
FSC-A_q25,4682294.25
FSC-A_q75,12201359.0
FSC-A_q95,18618295.599999998
FSC-A_max,77212560.0
FSC-A_entropy,4.48870480612246
FSC-A_num_outliers,299.0
FSC-A_num_modes,9.0
SSC-A_mean,8481028.0
SSC-A_median,7264334.0
SSC-A_mode,4037080.25
SSC-A_std,5458956.5
SSC-A_var,29800204861440.0
SSC-A_range,107519336.0
SSC-A_iqr,6500510.75
SSC-A_cv,0.6436668634414673
SSC-A_skew,1.911465027559755
SSC-A_kurtosis,10.173394322671802
SSC-A_min,108120.6015625
SSC-A_q05,2338618.9000000004
SSC-A_q25,4614509.25
SSC-A_q75,11115020.0
SSC-A_q95,18522880.4
SSC-A_max,107627456.0
SSC-A_entropy,4.977210396495029
SSC-A_num_outliers,634.0
SSC-A_num_modes,6.0
CD103 FITC-A_mean,365074.71875
CD103 FITC-A_median,87891.1015625
CD103 FITC-A_mode,24054.19921875
CD103 FITC-A_std,1047577.4375
CD103 FITC-A_var,1097418473472.0
CD103 FITC-A_range,32633914.0
CD103 FITC-A_iqr,225376.845703125
CD103 FITC-A_cv,2.869487762451172
CD103 FITC-A_skew,11.166300275886455
CD103 FITC-A_kurtosis,214.2027418681716
CD103 FITC-A_min,23706.80078125
CD103 FITC-A_q05,32098.809960937502
CD103 FITC-A_q25,52704.701171875
CD103 FITC-A_q75,278081.546875
CD103 FITC-A_q95,1583093.3999999997
CD103 FITC-A_max,32657620.0
CD103 FITC-A_entropy,4.939219202999895
CD103 FITC-A_num_outliers,2270.0
CD103 FITC-A_num_modes,18.0
B7 PE-A_mean,282917.1875
B7 PE-A_median,120271.796875
B7 PE-A_mode,52393.80078125
B7 PE-A_std,648627.8125
B7 PE-A_var,420718018560.0
B7 PE-A_range,21263718.0
B7 PE-A_iqr,156726.44921875
B7 PE-A_cv,2.2926418781280518
B7 PE-A_skew,10.821891557726843
B7 PE-A_kurtosis,202.46912635406136
B7 PE-A_min,52315.30078125
B7 PE-A_q05,56263.3984375
B7 PE-A_q25,76323.94921875
B7 PE-A_q75,233050.3984375
B7 PE-A_q95,986119.2937499995
B7 PE-A_max,21316034.0
B7 PE-A_entropy,4.6863226818129196
B7 PE-A_num_outliers,2357.0
B7 PE-A_num_modes,22.0
CD38 PC7-A_mean,395434.875
CD38 PC7-A_median,295718.5
CD38 PC7-A_mode,117921.3984375
CD38 PC7-A_std,349682.375
CD38 PC7-A_var,122277765120.0
CD38 PC7-A_range,12722109.0
CD38 PC7-A_iqr,329468.203125
CD38 PC7-A_cv,0.8842982649803162
CD38 PC7-A_skew,7.664822223843951
CD38 PC7-A_kurtosis,164.52377506430037
CD38 PC7-A_min,117859.1015625
CD38 PC7-A_q05,126741.9109375
CD38 PC7-A_q25,179854.0
CD38 PC7-A_q75,509322.203125
CD38 PC7-A_q95,960251.7187499994
CD38 PC7-A_max,12839968.0
CD38 PC7-A_entropy,4.024396881995406
CD38 PC7-A_num_outliers,888.0
CD38 PC7-A_num_modes,16.0
CD8 APC-A_mean,82332.09375
CD8 APC-A_median,4804.0
CD8 APC-A_mode,1647.699951171875
CD8 APC-A_std,256326.875
CD8 APC-A_var,65703464960.0
CD8 APC-A_range,6131443.0
CD8 APC-A_iqr,10409.350341796875
CD8 APC-A_cv,3.113328695297241
CD8 APC-A_skew,4.639528646221277
CD8 APC-A_kurtosis,34.63609066250714
CD8 APC-A_min,1197.5999755859375
CD8 APC-A_q05,1610.1399658203125
CD8 APC-A_q25,2853.199951171875
CD8 APC-A_q75,13262.55029296875
CD8 APC-A_q95,731663.2062499991
CD8 APC-A_max,6132640.5
CD8 APC-A_entropy,4.374482231920503
CD8 APC-A_num_outliers,3622.0
CD8 APC-A_num_modes,10.0
