,0
FSC-A_mean,9769844.0
FSC-A_median,8505464.0
FSC-A_mode,2616473.25
FSC-A_std,7467788.5
FSC-A_var,55767868637184.0
FSC-A_range,99356000.0
FSC-A_iqr,9803616.0
FSC-A_cv,0.7643713355064392
FSC-A_skew,1.8302891718505596
FSC-A_kurtosis,7.646351090505858
FSC-A_min,274870.5
FSC-A_q05,1744683.925
FSC-A_q25,3895623.0
FSC-A_q75,13699239.0
FSC-A_q95,22818283.599999987
FSC-A_max,99630872.0
FSC-A_entropy,4.65488281300237
FSC-A_num_outliers,596.0
FSC-A_num_modes,13.0
SSC-A_mean,10043421.0
SSC-A_median,7764875.5
SSC-A_mode,3800919.25
SSC-A_std,9414760.0
SSC-A_var,88637714726912.0
SSC-A_range,120964584.0
SSC-A_iqr,11145344.5
SSC-A_cv,0.9374057054519653
SSC-A_skew,2.147343091993689
SSC-A_kurtosis,8.849521294679798
SSC-A_min,40901.8984375
SSC-A_q05,524194.36875
SSC-A_q25,3211698.5
SSC-A_q75,14357043.0
SSC-A_q95,26900502.39999996
SSC-A_max,121005488.0
SSC-A_entropy,4.7620192361393014
SSC-A_num_outliers,875.0
SSC-A_num_modes,12.0
CD103 FITC-A_mean,201704.96875
CD103 FITC-A_median,54290.5
CD103 FITC-A_mode,17805.0
CD103 FITC-A_std,956105.3125
CD103 FITC-A_var,914137415680.0
CD103 FITC-A_range,51681912.0
CD103 FITC-A_iqr,72878.09765625
CD103 FITC-A_cv,4.740118026733398
CD103 FITC-A_skew,23.651867089483286
CD103 FITC-A_kurtosis,807.703175024969
CD103 FITC-A_min,11338.2998046875
CD103 FITC-A_q05,17659.640234375
CD103 FITC-A_q25,36308.80078125
CD103 FITC-A_q75,109186.8984375
CD103 FITC-A_q95,768273.5999999989
CD103 FITC-A_max,51693252.0
CD103 FITC-A_entropy,6.353945276368184
CD103 FITC-A_num_outliers,3256.0
CD103 FITC-A_num_modes,29.0
B7 PE-A_mean,196668.15625
B7 PE-A_median,76287.796875
B7 PE-A_mode,42992.5
B7 PE-A_std,1063187.5
B7 PE-A_var,1130367549440.0
B7 PE-A_range,64586144.0
B7 PE-A_iqr,76667.5
B7 PE-A_cv,5.405997276306152
B7 PE-A_skew,31.207287717644874
B7 PE-A_kurtosis,1297.8271201722862
B7 PE-A_min,42831.8984375
B7 PE-A_q05,44793.7203125
B7 PE-A_q25,54701.0
B7 PE-A_q75,131368.5
B7 PE-A_q95,541085.2374999996
B7 PE-A_max,64628976.0
B7 PE-A_entropy,6.596244717361297
B7 PE-A_num_outliers,3149.0
B7 PE-A_num_modes,25.0
CD38 PC7-A_mean,429416.65625
CD38 PC7-A_median,324123.09375
CD38 PC7-A_mode,107723.203125
CD38 PC7-A_std,534147.375
CD38 PC7-A_var,285313400832.0
CD38 PC7-A_range,41478304.0
CD38 PC7-A_iqr,342817.59375
CD38 PC7-A_cv,1.243890643119812
CD38 PC7-A_skew,28.869418279612102
CD38 PC7-A_kurtosis,1671.8658213357255
CD38 PC7-A_min,102217.1015625
CD38 PC7-A_q05,115603.496875
CD38 PC7-A_q25,192613.59375
CD38 PC7-A_q75,535431.1875
CD38 PC7-A_q95,1059831.5999999999
CD38 PC7-A_max,41580520.0
CD38 PC7-A_entropy,5.305851496327863
CD38 PC7-A_num_outliers,1365.0
CD38 PC7-A_num_modes,17.0
CD8 APC-A_mean,99335.265625
CD8 APC-A_median,10068.099609375
CD8 APC-A_mode,2738.10009765625
CD8 APC-A_std,283974.09375
CD8 APC-A_var,80641286144.0
CD8 APC-A_range,6656558.5
CD8 APC-A_iqr,26920.5009765625
CD8 APC-A_cv,2.858743906021118
CD8 APC-A_skew,4.930381743754206
CD8 APC-A_kurtosis,40.789440025473674
CD8 APC-A_min,1013.0999755859375
CD8 APC-A_q05,1902.1599609375
CD8 APC-A_q25,4710.2998046875
CD8 APC-A_q75,31630.80078125
CD8 APC-A_q95,795469.9999999999
CD8 APC-A_max,6657571.5
CD8 APC-A_entropy,4.292600889981337
CD8 APC-A_num_outliers,4074.0
CD8 APC-A_num_modes,14.0
