,0
FSC-A_mean,5051041.0
FSC-A_median,4113435.25
FSC-A_mode,263230.3125
FSC-A_std,4490317.0
FSC-A_var,20162946269184.0
FSC-A_range,88130536.0
FSC-A_iqr,3583402.375
FSC-A_cv,0.8889884352684021
FSC-A_skew,6.268340966298279
FSC-A_kurtosis,78.62198587926117
FSC-A_min,263230.3125
FSC-A_q05,1244757.475
FSC-A_q25,2498647.5
FSC-A_q75,6082049.875
FSC-A_q95,11426324.249999998
FSC-A_max,88393768.0
FSC-A_entropy,4.692388578944083
FSC-A_num_outliers,267.0
FSC-A_num_modes,12.0
SSC-A_mean,4044257.25
SSC-A_median,1655465.375
SSC-A_mode,416111.8125
SSC-A_std,7477562.0
SSC-A_var,55913935273984.0
SSC-A_range,159478080.0
SSC-A_iqr,4238147.3125
SSC-A_cv,1.8489333391189575
SSC-A_skew,6.690860432442025
SSC-A_kurtosis,75.04340399964283
SSC-A_min,124072.796875
SSC-A_q05,336038.56093750003
SSC-A_q25,531528.5625
SSC-A_q75,4769675.875
SSC-A_q95,13651109.149999985
SSC-A_max,159602160.0
SSC-A_entropy,5.151428289882683
SSC-A_num_outliers,348.0
SSC-A_num_modes,11.0
CD103 FITC-A_mean,353156.8125
CD103 FITC-A_median,22806.349609375
CD103 FITC-A_mode,7495.2998046875
CD103 FITC-A_std,2416662.0
CD103 FITC-A_var,5840254795776.0
CD103 FITC-A_range,61110216.0
CD103 FITC-A_iqr,48662.650390625
CD103 FITC-A_cv,6.8430280685424805
CD103 FITC-A_skew,13.720244280831901
CD103 FITC-A_kurtosis,225.14815207907583
CD103 FITC-A_min,7360.2001953125
CD103 FITC-A_q05,8017.740063476563
CD103 FITC-A_q25,11860.75
CD103 FITC-A_q75,60523.400390625
CD103 FITC-A_q95,1128472.3499999924
CD103 FITC-A_max,61117576.0
CD103 FITC-A_entropy,6.1395366731335725
CD103 FITC-A_num_outliers,862.0
CD103 FITC-A_num_modes,16.0
B7 PE-A_mean,475146.9375
B7 PE-A_median,141514.1875
B7 PE-A_mode,38782.30078125
B7 PE-A_std,2109150.0
B7 PE-A_var,4448513949696.0
B7 PE-A_range,57387832.0
B7 PE-A_iqr,252054.6865234375
B7 PE-A_cv,4.4389424324035645
B7 PE-A_skew,14.324639442879501
B7 PE-A_kurtosis,261.5254565588157
B7 PE-A_min,38164.69921875
B7 PE-A_q05,41812.059765625
B7 PE-A_q25,60968.6259765625
B7 PE-A_q75,313023.3125
B7 PE-A_q95,1183078.1499999992
B7 PE-A_max,57425996.0
B7 PE-A_entropy,5.260700038620138
B7 PE-A_num_outliers,554.0
B7 PE-A_num_modes,16.0
CD38 PC7-A_mean,354467.53125
CD38 PC7-A_median,220360.3125
CD38 PC7-A_mode,117652.1015625
CD38 PC7-A_std,695899.875
CD38 PC7-A_var,484276666368.0
CD38 PC7-A_range,29067152.0
CD38 PC7-A_iqr,181606.10546875
CD38 PC7-A_cv,1.9632259607315063
CD38 PC7-A_skew,22.60067895592434
CD38 PC7-A_kurtosis,769.6691449138668
CD38 PC7-A_min,116424.203125
CD38 PC7-A_q05,124396.544921875
CD38 PC7-A_q25,160110.30078125
CD38 PC7-A_q75,341716.40625
CD38 PC7-A_q95,961197.1562499977
CD38 PC7-A_max,29183576.0
CD38 PC7-A_entropy,4.6026524175098515
CD38 PC7-A_num_outliers,500.0
CD38 PC7-A_num_modes,10.0
CD8 APC-A_mean,443324.4375
CD8 APC-A_median,64948.69921875
CD8 APC-A_mode,379.6000061035156
CD8 APC-A_std,655264.3125
CD8 APC-A_var,429371293696.0
CD8 APC-A_range,25678300.0
CD8 APC-A_iqr,921206.4281616211
CD8 APC-A_cv,1.4780694246292114
CD8 APC-A_skew,11.42461037303892
CD8 APC-A_kurtosis,408.73291844707546
CD8 APC-A_min,372.6000061035156
CD8 APC-A_q05,580.6199920654298
CD8 APC-A_q25,2450.3999633789062
CD8 APC-A_q75,923656.828125
CD8 APC-A_q95,1366952.25
CD8 APC-A_max,25678672.0
CD8 APC-A_entropy,3.0789868870796937
CD8 APC-A_num_outliers,27.0
CD8 APC-A_num_modes,4.0
