,0
FSC-A_mean,5428166.5
FSC-A_median,3701153.0
FSC-A_mode,1484112.0
FSC-A_std,5127195.0
FSC-A_var,26288129572864.0
FSC-A_range,100624160.0
FSC-A_iqr,3624544.25
FSC-A_cv,0.9445537328720093
FSC-A_skew,3.1805060620720864
FSC-A_kurtosis,19.401903878152623
FSC-A_min,218813.796875
FSC-A_q05,1550741.65625
FSC-A_q25,2411281.875
FSC-A_q75,6035826.125
FSC-A_q95,16055492.999999993
FSC-A_max,100842976.0
FSC-A_entropy,5.603325942309109
FSC-A_num_outliers,5729.0
FSC-A_num_modes,18.0
SSC-A_mean,5483482.0
SSC-A_median,3750145.5
SSC-A_mode,436754.6875
SSC-A_std,6260021.0
SSC-A_var,39187860422656.0
SSC-A_range,90263824.0
SSC-A_iqr,4231774.96875
SSC-A_cv,1.1416141986846924
SSC-A_skew,3.0912221331292886
SSC-A_kurtosis,15.220164907610261
SSC-A_min,31840.400390625
SSC-A_q05,467577.9421875
SSC-A_q25,1870292.53125
SSC-A_q75,6102067.5
SSC-A_q95,18263159.7
SSC-A_max,90295664.0
SSC-A_entropy,5.372872146963428
SSC-A_num_outliers,5560.0
SSC-A_num_modes,16.0
CD103 FITC-A_mean,126174.265625
CD103 FITC-A_median,55945.6484375
CD103 FITC-A_mode,27455.30078125
CD103 FITC-A_std,310485.875
CD103 FITC-A_var,96401473536.0
CD103 FITC-A_range,32662966.0
CD103 FITC-A_iqr,111770.0986328125
CD103 FITC-A_cv,2.4607701301574707
CD103 FITC-A_skew,49.36946534524522
CD103 FITC-A_kurtosis,4298.741735372665
CD103 FITC-A_min,6571.39990234375
CD103 FITC-A_q05,10083.485302734376
CD103 FITC-A_q25,30922.5498046875
CD103 FITC-A_q75,142692.6484375
CD103 FITC-A_q95,425627.00937499927
CD103 FITC-A_max,32669538.0
CD103 FITC-A_entropy,5.539907486131749
CD103 FITC-A_num_outliers,4801.0
CD103 FITC-A_num_modes,14.0
B7 PE-A_mean,153075.515625
B7 PE-A_median,67203.703125
B7 PE-A_mode,46671.1015625
B7 PE-A_std,450517.15625
B7 PE-A_var,202965696512.0
B7 PE-A_range,40039520.0
B7 PE-A_iqr,78698.37109375
B7 PE-A_cv,2.9431040287017822
B7 PE-A_skew,39.19556656810415
B7 PE-A_kurtosis,2373.7249352889507
B7 PE-A_min,36386.3984375
B7 PE-A_q05,38026.8904296875
B7 PE-A_q25,46655.3515625
B7 PE-A_q75,125353.72265625
B7 PE-A_q95,548199.0624999992
B7 PE-A_max,40075908.0
B7 PE-A_entropy,5.967007168085277
B7 PE-A_num_outliers,7273.0
B7 PE-A_num_modes,22.0
CD38 PC7-A_mean,337560.75
CD38 PC7-A_median,254983.453125
CD38 PC7-A_mode,63913.0
CD38 PC7-A_std,693725.1875
CD38 PC7-A_var,481254637568.0
CD38 PC7-A_range,73825824.0
CD38 PC7-A_iqr,256731.23828125
CD38 PC7-A_cv,2.05511212348938
CD38 PC7-A_skew,48.53273403478583
CD38 PC7-A_kurtosis,3558.4414524432623
CD38 PC7-A_min,63626.6015625
CD38 PC7-A_q05,78742.110546875
CD38 PC7-A_q25,151429.48046875
CD38 PC7-A_q75,408160.71875
CD38 PC7-A_q95,793227.2499999997
CD38 PC7-A_max,73889448.0
CD38 PC7-A_entropy,6.551382187990262
CD38 PC7-A_num_outliers,2643.0
CD38 PC7-A_num_modes,22.0
CD8 APC-A_mean,107292.34375
CD8 APC-A_median,46083.3984375
CD8 APC-A_mode,2394.89990234375
CD8 APC-A_std,205205.390625
CD8 APC-A_var,42109251584.0
CD8 APC-A_range,11660149.0
CD8 APC-A_iqr,87303.2978515625
CD8 APC-A_cv,1.9125819206237793
CD8 APC-A_skew,8.368656389423963
CD8 APC-A_kurtosis,248.75665266954616
CD8 APC-A_min,1537.9000244140625
CD8 APC-A_q05,3780.4350708007814
CD8 APC-A_q25,17627.4501953125
CD8 APC-A_q75,104930.748046875
CD8 APC-A_q95,453552.8343749999
CD8 APC-A_max,11661687.0
CD8 APC-A_entropy,4.624416105471575
CD8 APC-A_num_outliers,5106.0
CD8 APC-A_num_modes,13.0
