,0
FSC-A_mean,6017258.5
FSC-A_median,4669518.0
FSC-A_mode,3322327.75
FSC-A_std,4367349.0
FSC-A_var,19073735852032.0
FSC-A_range,88975888.0
FSC-A_iqr,4322721.875
FSC-A_cv,0.725803792476654
FSC-A_skew,4.222355801381836
FSC-A_kurtosis,48.979348168885295
FSC-A_min,261090.203125
FSC-A_q05,1325259.3125000002
FSC-A_q25,3469004.125
FSC-A_q75,7791726.0
FSC-A_q95,13382843.09999998
FSC-A_max,89236976.0
FSC-A_entropy,4.803182710334459
FSC-A_num_outliers,400.0
FSC-A_num_modes,12.0
SSC-A_mean,5720437.0
SSC-A_median,4478201.0
SSC-A_mode,3827326.75
SSC-A_std,5052796.0
SSC-A_var,25530747322368.0
SSC-A_range,107469480.0
SSC-A_iqr,3646046.5
SSC-A_cv,0.8832884430885315
SSC-A_skew,4.416604836468805
SSC-A_kurtosis,42.9559676567496
SSC-A_min,136524.40625
SSC-A_q05,637036.15625
SSC-A_q25,3246430.5
SSC-A_q75,6892477.0
SSC-A_q95,14098910.799999997
SSC-A_max,107606008.0
SSC-A_entropy,5.200065485727214
SSC-A_num_outliers,783.0
SSC-A_num_modes,15.0
CD103 FITC-A_mean,625057.9375
CD103 FITC-A_median,147332.8125
CD103 FITC-A_mode,9018.2001953125
CD103 FITC-A_std,1293361.625
CD103 FITC-A_var,1672784248832.0
CD103 FITC-A_range,32691438.0
CD103 FITC-A_iqr,768289.0947265625
CD103 FITC-A_cv,2.0691866874694824
CD103 FITC-A_skew,10.01490746579138
CD103 FITC-A_kurtosis,170.23168427713188
CD103 FITC-A_min,8395.2998046875
CD103 FITC-A_q05,12843.36962890625
CD103 FITC-A_q25,41208.2490234375
CD103 FITC-A_q75,809497.34375
CD103 FITC-A_q95,2333851.837499999
CD103 FITC-A_max,32699834.0
CD103 FITC-A_entropy,4.011409984995169
CD103 FITC-A_num_outliers,874.0
CD103 FITC-A_num_modes,15.0
B7 PE-A_mean,347288.40625
B7 PE-A_median,163226.84375
B7 PE-A_mode,38426.69921875
B7 PE-A_std,844244.75
B7 PE-A_var,712749154304.0
B7 PE-A_range,26767456.0
B7 PE-A_iqr,358817.8759765625
B7 PE-A_cv,2.4309616088867188
B7 PE-A_skew,14.558841410850485
B7 PE-A_kurtosis,305.4777926885565
B7 PE-A_min,38219.8984375
B7 PE-A_q05,41484.1064453125
B7 PE-A_q25,64183.6005859375
B7 PE-A_q75,423001.4765625
B7 PE-A_q95,917175.3312499996
B7 PE-A_max,26805676.0
B7 PE-A_entropy,4.179223519440742
B7 PE-A_num_outliers,457.0
B7 PE-A_num_modes,21.0
CD38 PC7-A_mean,300089.84375
CD38 PC7-A_median,202603.296875
CD38 PC7-A_mode,73065.6015625
CD38 PC7-A_std,466776.4375
CD38 PC7-A_var,217880248320.0
CD38 PC7-A_range,27139068.0
CD38 PC7-A_iqr,242878.4609375
CD38 PC7-A_cv,1.5554556846618652
CD38 PC7-A_skew,24.212675646845554
CD38 PC7-A_kurtosis,1165.6926327085077
CD38 PC7-A_min,68515.0
CD38 PC7-A_q05,75966.85703125
CD38 PC7-A_q25,115184.9765625
CD38 PC7-A_q75,358063.4375
CD38 PC7-A_q95,741351.7468749972
CD38 PC7-A_max,27207584.0
CD38 PC7-A_entropy,4.536174513733097
CD38 PC7-A_num_outliers,555.0
CD38 PC7-A_num_modes,11.0
CD8 APC-A_mean,96801.1171875
CD8 APC-A_median,6094.85009765625
CD8 APC-A_mode,1941.199951171875
CD8 APC-A_std,372844.1875
CD8 APC-A_var,139012784128.0
CD8 APC-A_range,21259618.0
CD8 APC-A_iqr,12299.174560546875
CD8 APC-A_cv,3.851651668548584
CD8 APC-A_skew,21.39121922479772
CD8 APC-A_kurtosis,1032.387968456873
CD8 APC-A_min,862.5
CD8 APC-A_q05,1434.6649780273438
CD8 APC-A_q25,3364.675048828125
CD8 APC-A_q75,15663.849609375
CD8 APC-A_q95,666872.5562499996
CD8 APC-A_max,21260480.0
CD8 APC-A_entropy,5.261750811075174
CD8 APC-A_num_outliers,1811.0
CD8 APC-A_num_modes,11.0
