,0
FSC-A_mean,14594238.0
FSC-A_median,12904115.0
FSC-A_mode,12134358.0
FSC-A_std,8256494.0
FSC-A_var,68169691561984.0
FSC-A_range,93125600.0
FSC-A_iqr,6700941.0
FSC-A_cv,0.5657365322113037
FSC-A_skew,2.345805978920871
FSC-A_kurtosis,10.557221395512107
FSC-A_min,306328.8125
FSC-A_q05,3538315.5500000017
FSC-A_q25,10312344.0
FSC-A_q75,17013285.0
FSC-A_q95,29321547.499999985
FSC-A_max,93431928.0
FSC-A_entropy,4.718866721536572
FSC-A_num_outliers,782.0
FSC-A_num_modes,8.0
SSC-A_mean,13089860.0
SSC-A_median,11089848.0
SSC-A_mode,10197861.0
SSC-A_std,9015378.0
SSC-A_var,81277038362624.0
SSC-A_range,127438120.0
SSC-A_iqr,6976987.375
SSC-A_cv,0.6887298822402954
SSC-A_skew,2.921754800000117
SSC-A_kurtosis,15.824778133057496
SSC-A_min,175002.0
SSC-A_q05,2697339.7625
SSC-A_q25,8391219.625
SSC-A_q75,15368207.0
SSC-A_q95,29406322.399999976
SSC-A_max,127613120.0
SSC-A_entropy,5.018079335979381
SSC-A_num_outliers,866.0
SSC-A_num_modes,9.0
CD103 FITC-A_mean,59952.09375
CD103 FITC-A_median,37060.25
CD103 FITC-A_mode,37573.30078125
CD103 FITC-A_std,405942.78125
CD103 FITC-A_var,164789551104.0
CD103 FITC-A_range,38116344.0
CD103 FITC-A_iqr,25353.50146484375
CD103 FITC-A_cv,6.771119117736816
CD103 FITC-A_skew,76.75830774760975
CD103 FITC-A_kurtosis,6677.18569953561
CD103 FITC-A_min,21475.19921875
CD103 FITC-A_q05,23201.92001953125
CD103 FITC-A_q25,28686.99951171875
CD103 FITC-A_q75,54040.5009765625
CD103 FITC-A_q95,124911.40664062489
CD103 FITC-A_max,38137820.0
CD103 FITC-A_entropy,5.817816298936794
CD103 FITC-A_num_outliers,1124.0
CD103 FITC-A_num_modes,7.0
B7 PE-A_mean,82520.96875
B7 PE-A_median,50011.546875
B7 PE-A_mode,35252.19921875
B7 PE-A_std,277784.6875
B7 PE-A_var,77164331008.0
B7 PE-A_range,20639718.0
B7 PE-A_iqr,40470.40234375
B7 PE-A_cv,3.3662314414978027
B7 PE-A_skew,51.354624406606455
B7 PE-A_kurtosis,3375.655198411287
B7 PE-A_min,31004.099609375
B7 PE-A_q05,32289.1857421875
B7 PE-A_q25,37887.900390625
B7 PE-A_q75,78358.302734375
B7 PE-A_q95,186704.67499999993
B7 PE-A_max,20670722.0
B7 PE-A_entropy,4.722509106756745
B7 PE-A_num_outliers,1146.0
B7 PE-A_num_modes,11.0
CD38 PC7-A_mean,232887.21875
CD38 PC7-A_median,168354.59375
CD38 PC7-A_mode,63186.19921875
CD38 PC7-A_std,240354.703125
CD38 PC7-A_var,57770385408.0
CD38 PC7-A_range,6948088.0
CD38 PC7-A_iqr,168341.326171875
CD38 PC7-A_cv,1.0320647954940796
CD38 PC7-A_skew,7.396579176794423
CD38 PC7-A_kurtosis,117.06128457470696
CD38 PC7-A_min,51205.1015625
CD38 PC7-A_q05,69661.1328125
CD38 PC7-A_q25,106041.775390625
CD38 PC7-A_q75,274383.1015625
CD38 PC7-A_q95,589194.4687499997
CD38 PC7-A_max,6999293.0
CD38 PC7-A_entropy,3.826560713312613
CD38 PC7-A_num_outliers,822.0
CD38 PC7-A_num_modes,16.0
CD8 APC-A_mean,56834.59375
CD8 APC-A_median,3412.0498046875
CD8 APC-A_mode,2157.60009765625
CD8 APC-A_std,200727.1875
CD8 APC-A_var,40291405824.0
CD8 APC-A_range,2855357.0
CD8 APC-A_iqr,3454.4502563476562
CD8 APC-A_cv,3.531778335571289
CD8 APC-A_skew,4.744609115486665
CD8 APC-A_kurtosis,27.454480104897186
CD8 APC-A_min,832.0999755859375
CD8 APC-A_q05,1424.8650207519531
CD8 APC-A_q25,2374.6249389648438
CD8 APC-A_q75,5829.0751953125
CD8 APC-A_q95,535575.4312499978
CD8 APC-A_max,2856189.0
CD8 APC-A_entropy,4.2761739315717255
CD8 APC-A_num_outliers,1888.0
CD8 APC-A_num_modes,12.0
