,0
FSC-A_mean,8819878.0
FSC-A_median,8244295.5
FSC-A_mode,4948402.0
FSC-A_std,4911457.5
FSC-A_var,24122415382528.0
FSC-A_range,97601704.0
FSC-A_iqr,6293179.0
FSC-A_cv,0.5568622946739197
FSC-A_skew,2.0119596410637524
FSC-A_kurtosis,16.240160941376047
FSC-A_min,305398.40625
FSC-A_q05,2805698.9
FSC-A_q25,5185753.0
FSC-A_q75,11478932.0
FSC-A_q95,17111129.599999994
FSC-A_max,97907104.0
FSC-A_entropy,4.742340991109378
FSC-A_num_outliers,219.0
FSC-A_num_modes,12.0
SSC-A_mean,8048035.5
SSC-A_median,6891287.5
SSC-A_mode,8154597.0
SSC-A_std,5569510.0
SSC-A_var,31019442896896.0
SSC-A_range,72940120.0
SSC-A_iqr,6009947.0
SSC-A_cv,0.6920334696769714
SSC-A_skew,2.723169803476782
SSC-A_kurtosis,15.954478241116167
SSC-A_min,187058.796875
SSC-A_q05,1962204.6
SSC-A_q25,4385451.0
SSC-A_q75,10395398.0
SSC-A_q95,17269160.0
SSC-A_max,73127176.0
SSC-A_entropy,4.476583733340876
SSC-A_num_outliers,428.0
SSC-A_num_modes,10.0
CD103 FITC-A_mean,401785.5625
CD103 FITC-A_median,84025.3984375
CD103 FITC-A_mode,24239.80078125
CD103 FITC-A_std,1011638.875
CD103 FITC-A_var,1023413256192.0
CD103 FITC-A_range,23613424.0
CD103 FITC-A_iqr,222549.40625
CD103 FITC-A_cv,2.517857789993286
CD103 FITC-A_skew,6.687833598775059
CD103 FITC-A_kurtosis,74.659095711479
CD103 FITC-A_min,23703.0
CD103 FITC-A_q05,29914.20078125
CD103 FITC-A_q25,49890.5
CD103 FITC-A_q75,272439.90625
CD103 FITC-A_q95,2035287.424999999
CD103 FITC-A_max,23637126.0
CD103 FITC-A_entropy,4.428081145395226
CD103 FITC-A_num_outliers,1679.0
CD103 FITC-A_num_modes,11.0
B7 PE-A_mean,281410.5
B7 PE-A_median,104822.3984375
B7 PE-A_mode,52417.69921875
B7 PE-A_std,599031.3125
B7 PE-A_var,358838501376.0
B7 PE-A_range,23391992.0
B7 PE-A_iqr,180201.90625
B7 PE-A_cv,2.128674268722534
B7 PE-A_skew,12.582527441072234
B7 PE-A_kurtosis,312.76765477959015
B7 PE-A_min,52319.0
B7 PE-A_q05,55428.13984375
B7 PE-A_q25,71304.296875
B7 PE-A_q75,251506.203125
B7 PE-A_q95,1027235.4999999993
B7 PE-A_max,23444312.0
B7 PE-A_entropy,4.43971017356708
B7 PE-A_num_outliers,1640.0
B7 PE-A_num_modes,14.0
CD38 PC7-A_mean,400332.6875
CD38 PC7-A_median,301112.6875
CD38 PC7-A_mode,119134.203125
CD38 PC7-A_std,841069.375
CD38 PC7-A_var,707397681152.0
CD38 PC7-A_range,86973304.0
CD38 PC7-A_iqr,310118.796875
CD38 PC7-A_cv,2.100926160812378
CD38 PC7-A_skew,87.86214576058164
CD38 PC7-A_kurtosis,9013.706509221998
CD38 PC7-A_min,117869.203125
CD38 PC7-A_q05,128454.9984375
CD38 PC7-A_q25,191361.703125
CD38 PC7-A_q75,501480.5
CD38 PC7-A_q95,914474.3749999998
CD38 PC7-A_max,87091176.0
CD38 PC7-A_entropy,6.187111990348665
CD38 PC7-A_num_outliers,519.0
CD38 PC7-A_num_modes,4.0
CD8 APC-A_mean,98100.6328125
CD8 APC-A_median,7742.60009765625
CD8 APC-A_mode,1989.5999755859375
CD8 APC-A_std,251277.171875
CD8 APC-A_var,63140220928.0
CD8 APC-A_range,2354851.5
CD8 APC-A_iqr,23535.399169921875
CD8 APC-A_cv,2.56142258644104
CD8 APC-A_skew,3.3867012413718456
CD8 APC-A_kurtosis,12.501525927295836
CD8 APC-A_min,1199.4000244140625
CD8 APC-A_q05,1788.060009765625
CD8 APC-A_q25,3783.800048828125
CD8 APC-A_q75,27319.19921875
CD8 APC-A_q95,732591.825
CD8 APC-A_max,2356051.0
CD8 APC-A_entropy,3.6852888490723856
CD8 APC-A_num_outliers,2208.0
CD8 APC-A_num_modes,7.0
