,0
FSC-A_mean,3509846.25
FSC-A_median,3389052.0
FSC-A_mode,1209075.25
FSC-A_std,1597856.125
FSC-A_var,2553144147968.0
FSC-A_range,61148972.0
FSC-A_iqr,1040685.0
FSC-A_cv,0.4552496075630188
FSC-A_skew,5.592480956959897
FSC-A_kurtosis,93.74474601491602
FSC-A_min,235644.296875
FSC-A_q05,1567720.25
FSC-A_q25,2805988.8125
FSC-A_q75,3846673.8125
FSC-A_q95,6104529.0
FSC-A_max,61384616.0
FSC-A_entropy,6.088798235543441
FSC-A_num_outliers,10405.0
FSC-A_num_modes,31.0
SSC-A_mean,3560647.5
SSC-A_median,3515896.25
SSC-A_mode,2741669.25
SSC-A_std,2358298.75
SSC-A_var,5561573179392.0
SSC-A_range,75046696.0
SSC-A_iqr,1795572.25
SSC-A_cv,0.662322998046875
SSC-A_skew,6.564596840235437
SSC-A_kurtosis,108.8342233195965
SSC-A_min,59117.69921875
SSC-A_q05,776417.40625
SSC-A_q25,2552896.5
SSC-A_q75,4348468.75
SSC-A_q95,6519993.625
SSC-A_max,75105816.0
SSC-A_entropy,5.9600276953243245
SSC-A_num_outliers,3639.0
SSC-A_num_modes,34.0
CD103 FITC-A_mean,458637.21875
CD103 FITC-A_median,48021.05078125
CD103 FITC-A_mode,11395.7001953125
CD103 FITC-A_std,1431786.5
CD103 FITC-A_var,2050012741632.0
CD103 FITC-A_range,56796548.0
CD103 FITC-A_iqr,182331.69677734375
CD103 FITC-A_cv,3.121828079223633
CD103 FITC-A_skew,9.12379909398867
CD103 FITC-A_kurtosis,153.81962187801284
CD103 FITC-A_min,7859.7001953125
CD103 FITC-A_q05,11497.42529296875
CD103 FITC-A_q25,20535.10009765625
CD103 FITC-A_q75,202866.796875
CD103 FITC-A_q95,2385022.875
CD103 FITC-A_max,56804408.0
CD103 FITC-A_entropy,6.331153556919363
CD103 FITC-A_num_outliers,16648.0
CD103 FITC-A_num_modes,29.0
B7 PE-A_mean,211858.390625
B7 PE-A_median,42709.5
B7 PE-A_mode,17360.900390625
B7 PE-A_std,674114.5
B7 PE-A_var,454430326784.0
B7 PE-A_range,53366260.0
B7 PE-A_iqr,86224.75390625
B7 PE-A_cv,3.181910753250122
B7 PE-A_skew,23.602591262903996
B7 PE-A_kurtosis,1178.9953268410725
B7 PE-A_min,16741.599609375
B7 PE-A_q05,17849.92529296875
B7 PE-A_q25,25086.19921875
B7 PE-A_q75,111310.953125
B7 PE-A_q95,1031656.1875
B7 PE-A_max,53383000.0
B7 PE-A_entropy,6.608601017765912
B7 PE-A_num_outliers,16474.0
B7 PE-A_num_modes,26.0
CD38 PC7-A_mean,164122.765625
CD38 PC7-A_median,51170.1484375
CD38 PC7-A_mode,22598.099609375
CD38 PC7-A_std,275566.53125
CD38 PC7-A_var,75936915456.0
CD38 PC7-A_range,5582514.5
CD38 PC7-A_iqr,139218.02978515625
CD38 PC7-A_cv,1.6790268421173096
CD38 PC7-A_skew,4.516302166107633
CD38 PC7-A_kurtosis,35.7785519435685
CD38 PC7-A_min,22490.69921875
CD38 PC7-A_q05,23984.60009765625
CD38 PC7-A_q25,31016.32568359375
CD38 PC7-A_q75,170234.35546875
CD38 PC7-A_q95,702120.328125
CD38 PC7-A_max,5605005.0
CD38 PC7-A_entropy,4.0233954434795525
CD38 PC7-A_num_outliers,11847.0
CD38 PC7-A_num_modes,28.0
CD8 APC-A_mean,23410.6640625
CD8 APC-A_median,1832.300048828125
CD8 APC-A_mode,1315.4000244140625
CD8 APC-A_std,146321.453125
CD8 APC-A_var,21409968128.0
CD8 APC-A_range,24204856.0
CD8 APC-A_iqr,3066.449981689453
CD8 APC-A_cv,6.250205039978027
CD8 APC-A_skew,54.317096040872116
CD8 APC-A_kurtosis,7877.228170056681
CD8 APC-A_min,423.70001220703125
CD8 APC-A_q05,605.5999755859375
CD8 APC-A_q25,1150.4250183105469
CD8 APC-A_q75,4216.875
CD8 APC-A_q95,51855.1748046875
CD8 APC-A_max,24205280.0
CD8 APC-A_entropy,6.442005113896871
CD8 APC-A_num_outliers,17709.0
CD8 APC-A_num_modes,7.0
