,0
FSC-A_mean,2928558.75
FSC-A_median,3067160.5
FSC-A_mode,3030922.0
FSC-A_std,1946699.125
FSC-A_var,3789637287936.0
FSC-A_range,91516712.0
FSC-A_iqr,2012784.03125
FSC-A_cv,0.6647294163703918
FSC-A_skew,6.465406880529788
FSC-A_kurtosis,159.21428110409502
FSC-A_min,130371.5
FSC-A_q05,634051.490625
FSC-A_q25,1574619.28125
FSC-A_q75,3587403.3125
FSC-A_q95,5936529.15
FSC-A_max,91647080.0
FSC-A_entropy,6.229878311745127
FSC-A_num_outliers,6157.0
FSC-A_num_modes,38.0
SSC-A_mean,2195321.75
SSC-A_median,1305996.375
SSC-A_mode,570939.875
SSC-A_std,2257670.25
SSC-A_var,5097074458624.0
SSC-A_range,116684864.0
SSC-A_iqr,2381802.0
SSC-A_cv,1.0284006595611572
SSC-A_skew,7.398164237325037
SSC-A_kurtosis,154.7758734761248
SSC-A_min,13811.400390625
SSC-A_q05,457120.990625
SSC-A_q25,870801.25
SSC-A_q75,3252603.25
SSC-A_q95,5550345.550000001
SSC-A_max,116698672.0
SSC-A_entropy,6.326716799466185
SSC-A_num_outliers,4211.0
SSC-A_num_modes,31.0
CD103 FITC-A_mean,34461.2109375
CD103 FITC-A_median,10600.0
CD103 FITC-A_mode,4459.2001953125
CD103 FITC-A_std,234324.171875
CD103 FITC-A_var,54907813888.0
CD103 FITC-A_range,26135766.0
CD103 FITC-A_iqr,6575.3753662109375
CD103 FITC-A_cv,6.799650192260742
CD103 FITC-A_skew,40.03799514351055
CD103 FITC-A_kurtosis,2914.8634434258543
CD103 FITC-A_min,3565.300048828125
CD103 FITC-A_q05,4148.0650634765625
CD103 FITC-A_q25,7517.5250244140625
CD103 FITC-A_q75,14092.900390625
CD103 FITC-A_q95,59078.684960937506
CD103 FITC-A_max,26139332.0
CD103 FITC-A_entropy,6.745118399063059
CD103 FITC-A_num_outliers,22273.0
CD103 FITC-A_num_modes,34.0
B7 PE-A_mean,44258.17578125
B7 PE-A_median,15724.94921875
B7 PE-A_mode,8671.2998046875
B7 PE-A_std,226352.625
B7 PE-A_var,51235508224.0
B7 PE-A_range,40555152.0
B7 PE-A_iqr,29111.0751953125
B7 PE-A_cv,5.114368438720703
B7 PE-A_skew,95.71315833979413
B7 PE-A_kurtosis,13997.722841969828
B7 PE-A_min,8402.599609375
B7 PE-A_q05,8654.0
B7 PE-A_q25,10069.099609375
B7 PE-A_q75,39180.1748046875
B7 PE-A_q95,119242.78593750001
B7 PE-A_max,40563556.0
B7 PE-A_entropy,6.434221746407495
B7 PE-A_num_outliers,15766.0
B7 PE-A_num_modes,18.0
CD38 PC7-A_mean,175350.6875
CD38 PC7-A_median,111969.25
CD38 PC7-A_mode,29119.19921875
CD38 PC7-A_std,286818.25
CD38 PC7-A_var,82264711168.0
CD38 PC7-A_range,30621984.0
CD38 PC7-A_iqr,176185.025390625
CD38 PC7-A_cv,1.6356836557388306
CD38 PC7-A_skew,35.11434603908285
CD38 PC7-A_kurtosis,2664.211030426228
CD38 PC7-A_min,24672.19921875
CD38 PC7-A_q05,27857.424609375
CD38 PC7-A_q25,47513.650390625
CD38 PC7-A_q75,223698.67578125
CD38 PC7-A_q95,522300.2609375001
CD38 PC7-A_max,30646656.0
CD38 PC7-A_entropy,5.617051528744518
CD38 PC7-A_num_outliers,10464.0
CD38 PC7-A_num_modes,28.0
CD8 APC-A_mean,85506.2109375
CD8 APC-A_median,8574.5
CD8 APC-A_mode,4941.2998046875
CD8 APC-A_std,243695.734375
CD8 APC-A_var,59387609088.0
CD8 APC-A_range,19775886.0
CD8 APC-A_iqr,39397.448486328125
CD8 APC-A_cv,2.8500354290008545
CD8 APC-A_skew,10.436985268125897
CD8 APC-A_kurtosis,471.78790936869694
CD8 APC-A_min,782.5
CD8 APC-A_q05,2354.800048828125
CD8 APC-A_q25,4435.949951171875
CD8 APC-A_q75,43833.3984375
CD8 APC-A_q95,587064.2781250005
CD8 APC-A_max,19776668.0
CD8 APC-A_entropy,5.40723244133723
CD8 APC-A_num_outliers,27046.0
CD8 APC-A_num_modes,20.0
