,0
FSC-A_mean,3781082.0
FSC-A_median,2503548.0
FSC-A_mode,2667482.5
FSC-A_std,3498414.5
FSC-A_var,12238904623104.0
FSC-A_range,105411480.0
FSC-A_iqr,3316563.0
FSC-A_cv,0.9252416491508484
FSC-A_skew,3.5491195272354013
FSC-A_kurtosis,38.50674714530809
FSC-A_min,233898.296875
FSC-A_q05,843049.7937500001
FSC-A_q25,1540397.75
FSC-A_q75,4856960.75
FSC-A_q95,10425635.199999997
FSC-A_max,105645376.0
FSC-A_entropy,5.970442052923436
FSC-A_num_outliers,8140.0
FSC-A_num_modes,28.0
SSC-A_mean,4089916.0
SSC-A_median,2477850.0
SSC-A_mode,446187.59375
SSC-A_std,4504372.5
SSC-A_var,20289370980352.0
SSC-A_range,112205152.0
SSC-A_iqr,3987254.0
SSC-A_cv,1.1013362407684326
SSC-A_skew,3.8214439714405715
SSC-A_kurtosis,33.67812731734399
SSC-A_min,23105.19921875
SSC-A_q05,545044.24375
SSC-A_q25,1293050.5
SSC-A_q75,5280304.5
SSC-A_q95,12166424.299999997
SSC-A_max,112228256.0
SSC-A_entropy,5.9130575288707155
SSC-A_num_outliers,8248.0
SSC-A_num_modes,28.0
CD103 FITC-A_mean,112023.1640625
CD103 FITC-A_median,54385.30078125
CD103 FITC-A_mode,17237.69921875
CD103 FITC-A_std,619199.3125
CD103 FITC-A_var,383407751168.0
CD103 FITC-A_range,62379296.0
CD103 FITC-A_iqr,65463.94921875
CD103 FITC-A_cv,5.527421951293945
CD103 FITC-A_skew,48.18802221418842
CD103 FITC-A_kurtosis,3104.11907991507
CD103 FITC-A_min,8866.2998046875
CD103 FITC-A_q05,15683.4103515625
CD103 FITC-A_q25,34786.0
CD103 FITC-A_q75,100249.94921875
CD103 FITC-A_q95,301636.26874999976
CD103 FITC-A_max,62388164.0
CD103 FITC-A_entropy,7.221873895612311
CD103 FITC-A_num_outliers,12618.0
CD103 FITC-A_num_modes,35.0
B7 PE-A_mean,82836.5703125
B7 PE-A_median,41344.69921875
B7 PE-A_mode,20643.099609375
B7 PE-A_std,443254.84375
B7 PE-A_var,196474847232.0
B7 PE-A_range,62417440.0
B7 PE-A_iqr,45590.451171875
B7 PE-A_cv,5.350955963134766
B7 PE-A_skew,77.17980301868175
B7 PE-A_kurtosis,8423.084134598439
B7 PE-A_min,20385.400390625
B7 PE-A_q05,21611.0400390625
B7 PE-A_q25,27741.599609375
B7 PE-A_q75,73332.05078125
B7 PE-A_q95,217103.35624999995
B7 PE-A_max,62437824.0
B7 PE-A_entropy,7.235621962219986
B7 PE-A_num_outliers,12383.0
B7 PE-A_num_modes,26.0
CD38 PC7-A_mean,159102.5
CD38 PC7-A_median,93716.5
CD38 PC7-A_mode,53002.69921875
CD38 PC7-A_std,263650.09375
CD38 PC7-A_var,69511364608.0
CD38 PC7-A_range,38645444.0
CD38 PC7-A_iqr,133097.001953125
CD38 PC7-A_cv,1.6571084260940552
CD38 PC7-A_skew,51.15400425586226
CD38 PC7-A_kurtosis,5641.896411183885
CD38 PC7-A_min,37538.80078125
CD38 PC7-A_q05,41304.01015625
CD38 PC7-A_q25,57616.349609375
CD38 PC7-A_q75,190713.3515625
CD38 PC7-A_q95,469015.69999999995
CD38 PC7-A_max,38682984.0
CD38 PC7-A_entropy,5.951985757773542
CD38 PC7-A_num_outliers,9710.0
CD38 PC7-A_num_modes,18.0
CD8 APC-A_mean,48757.9296875
CD8 APC-A_median,13137.5
CD8 APC-A_mode,3907.199951171875
CD8 APC-A_std,137799.953125
CD8 APC-A_var,18988828672.0
CD8 APC-A_range,6618116.0
CD8 APC-A_iqr,21849.19970703125
CD8 APC-A_cv,2.8262059688568115
CD8 APC-A_skew,7.865651262034977
CD8 APC-A_kurtosis,125.32490054855813
CD8 APC-A_min,1555.9000244140625
CD8 APC-A_q05,3640.2399658203126
CD8 APC-A_q25,7521.64990234375
CD8 APC-A_q75,29370.849609375
CD8 APC-A_q95,201933.70312499994
CD8 APC-A_max,6619672.0
CD8 APC-A_entropy,4.929387482140315
CD8 APC-A_num_outliers,17322.0
CD8 APC-A_num_modes,19.0
