,0
FSC-A_mean,4801779.5
FSC-A_median,3466037.0
FSC-A_mode,3136497.25
FSC-A_std,3892402.0
FSC-A_var,15150792835072.0
FSC-A_range,88199008.0
FSC-A_iqr,1699875.0
FSC-A_cv,0.8106165528297424
FSC-A_skew,5.030804196305286
FSC-A_kurtosis,42.311258231833726
FSC-A_min,2112489.5
FSC-A_q05,2465148.025
FSC-A_q25,3166714.25
FSC-A_q75,4866589.25
FSC-A_q95,11497740.900000002
FSC-A_max,90311496.0
FSC-A_entropy,6.246496519073576
FSC-A_num_outliers,21160.0
FSC-A_num_modes,27.0
SSC-A_mean,4200685.0
SSC-A_median,3012994.0
SSC-A_mode,2141570.0
SSC-A_std,4508645.0
SSC-A_var,20327878885376.0
SSC-A_range,119736168.0
SSC-A_iqr,1857956.875
SSC-A_cv,1.0733118057250977
SSC-A_skew,6.138381617514558
SSC-A_kurtosis,61.52744010362028
SSC-A_min,544135.3125
SSC-A_q05,1016973.33125
SSC-A_q25,2404122.375
SSC-A_q75,4262079.25
SSC-A_q95,10824381.500000002
SSC-A_max,120280304.0
SSC-A_entropy,6.717450575149785
SSC-A_num_outliers,17856.0
SSC-A_num_modes,28.0
CD103 FITC-A_mean,17515.462890625
CD103 FITC-A_median,7083.0
CD103 FITC-A_mode,5164.2001953125
CD103 FITC-A_std,154448.921875
CD103 FITC-A_var,23854467072.0
CD103 FITC-A_range,36389404.0
CD103 FITC-A_iqr,9381.0
CD103 FITC-A_cv,8.817861557006836
CD103 FITC-A_skew,147.92996189237323
CD103 FITC-A_kurtosis,28126.777808585957
CD103 FITC-A_min,3310.39990234375
CD103 FITC-A_q05,4422.5
CD103 FITC-A_q25,5534.2001953125
CD103 FITC-A_q75,14915.2001953125
CD103 FITC-A_q95,47257.949218750015
CD103 FITC-A_max,36392716.0
CD103 FITC-A_entropy,6.755959277414101
CD103 FITC-A_num_outliers,17510.0
CD103 FITC-A_num_modes,18.0
B7 PE-A_mean,24716.328125
B7 PE-A_median,10215.400390625
B7 PE-A_mode,6916.7998046875
B7 PE-A_std,127819.09375
B7 PE-A_var,16337720320.0
B7 PE-A_range,28488866.0
B7 PE-A_iqr,11041.5
B7 PE-A_cv,5.171443462371826
B7 PE-A_skew,121.08388830529223
B7 PE-A_kurtosis,21278.584158752645
B7 PE-A_min,6310.7001953125
B7 PE-A_q05,6637.60009765625
B7 PE-A_q25,7946.0
B7 PE-A_q75,18987.5
B7 PE-A_q95,80074.35859375003
B7 PE-A_max,28495176.0
B7 PE-A_entropy,6.335677419237189
B7 PE-A_num_outliers,22719.0
B7 PE-A_num_modes,16.0
CD38 PC7-A_mean,73104.703125
CD38 PC7-A_median,27791.599609375
CD38 PC7-A_mode,17048.30078125
CD38 PC7-A_std,171615.40625
CD38 PC7-A_var,29451849728.0
CD38 PC7-A_range,34177024.0
CD38 PC7-A_iqr,30243.44921875
CD38 PC7-A_cv,2.3475289344787598
CD38 PC7-A_skew,54.42580029249398
CD38 PC7-A_kurtosis,9513.24201050647
CD38 PC7-A_min,16696.69921875
CD38 PC7-A_q05,17597.480078125
CD38 PC7-A_q25,21341.099609375
CD38 PC7-A_q75,51584.548828125
CD38 PC7-A_q95,279267.82500000054
CD38 PC7-A_max,34193720.0
CD38 PC7-A_entropy,6.440601698851383
CD38 PC7-A_num_outliers,28369.0
CD38 PC7-A_num_modes,8.0
CD8 APC-A_mean,15394.2734375
CD8 APC-A_median,1106.300048828125
CD8 APC-A_mode,707.5
CD8 APC-A_std,93168.2421875
CD8 APC-A_var,8680321024.0
CD8 APC-A_range,5440033.5
CD8 APC-A_iqr,915.3499755859375
CD8 APC-A_cv,6.052136421203613
CD8 APC-A_skew,9.486245886899622
CD8 APC-A_kurtosis,157.65149006952134
CD8 APC-A_min,569.7999877929688
CD8 APC-A_q05,617.5
CD8 APC-A_q25,811.9000244140625
CD8 APC-A_q75,1727.25
CD8 APC-A_q95,9155.209667968757
CD8 APC-A_max,5440603.5
CD8 APC-A_entropy,5.219670173132563
CD8 APC-A_num_outliers,21278.0
CD8 APC-A_num_modes,25.0
