,0
FSC-A_mean,4118595.5
FSC-A_median,3669812.0
FSC-A_mode,2547951.0
FSC-A_std,1988879.625
FSC-A_var,3955642335232.0
FSC-A_range,96379224.0
FSC-A_iqr,790578.0
FSC-A_cv,0.4829024076461792
FSC-A_skew,6.134885566400201
FSC-A_kurtosis,100.39852672892961
FSC-A_min,2466825.25
FSC-A_q05,2587300.5
FSC-A_q25,3235110.5
FSC-A_q75,4025688.5
FSC-A_q95,7379324.5
FSC-A_max,98846048.0
FSC-A_entropy,7.193730959807995
FSC-A_num_outliers,46591.0
FSC-A_num_modes,38.0
SSC-A_mean,4768646.5
SSC-A_median,4201817.5
SSC-A_mode,3467928.25
SSC-A_std,2437070.0
SSC-A_var,5939310100480.0
SSC-A_range,110256192.0
SSC-A_iqr,1249619.75
SSC-A_cv,0.5110611319541931
SSC-A_skew,7.14234942956157
SSC-A_kurtosis,107.83149804086656
SSC-A_min,1722298.0
SSC-A_q05,3040625.75
SSC-A_q25,3699486.75
SSC-A_q75,4949106.5
SSC-A_q95,8307755.5
SSC-A_max,111978488.0
SSC-A_entropy,7.076282820206547
SSC-A_num_outliers,30713.0
SSC-A_num_modes,33.0
CD103 FITC-A_mean,37927.47265625
CD103 FITC-A_median,7950.7998046875
CD103 FITC-A_mode,5451.2001953125
CD103 FITC-A_std,155329.65625
CD103 FITC-A_var,24127303680.0
CD103 FITC-A_range,31841854.0
CD103 FITC-A_iqr,21873.3994140625
CD103 FITC-A_cv,4.0954389572143555
CD103 FITC-A_skew,70.94933490576506
CD103 FITC-A_kurtosis,9773.587646537328
CD103 FITC-A_min,5230.10009765625
CD103 FITC-A_q05,5385.5
CD103 FITC-A_q25,5991.2998046875
CD103 FITC-A_q75,27864.69921875
CD103 FITC-A_q95,147571.0
CD103 FITC-A_max,31847084.0
CD103 FITC-A_entropy,6.124053790441563
CD103 FITC-A_num_outliers,41920.0
CD103 FITC-A_num_modes,24.0
B7 PE-A_mean,30144.484375
B7 PE-A_median,9077.7998046875
B7 PE-A_mode,6835.2001953125
B7 PE-A_std,275239.9375
B7 PE-A_var,75757027328.0
B7 PE-A_range,69212656.0
B7 PE-A_iqr,15816.2001953125
B7 PE-A_cv,9.13068962097168
B7 PE-A_skew,146.71086959800004
B7 PE-A_kurtosis,27983.40243012903
B7 PE-A_min,6377.5
B7 PE-A_q05,6630.2998046875
B7 PE-A_q25,7431.2001953125
B7 PE-A_q75,23247.400390625
B7 PE-A_q95,96217.1015625
B7 PE-A_max,69219032.0
B7 PE-A_entropy,7.969777973362074
B7 PE-A_num_outliers,41669.0
B7 PE-A_num_modes,23.0
CD38 PC7-A_mean,72769.6953125
CD38 PC7-A_median,38730.19921875
CD38 PC7-A_mode,32943.6015625
CD38 PC7-A_std,196520.0625
CD38 PC7-A_var,38620135424.0
CD38 PC7-A_range,40778796.0
CD38 PC7-A_iqr,23507.900390625
CD38 PC7-A_cv,2.700575590133667
CD38 PC7-A_skew,75.49405351161478
CD38 PC7-A_kurtosis,11357.037606389604
CD38 PC7-A_min,23518.19921875
CD38 PC7-A_q05,25062.19921875
CD38 PC7-A_q25,30736.400390625
CD38 PC7-A_q75,54244.30078125
CD38 PC7-A_q95,241455.90625
CD38 PC7-A_max,40802316.0
CD38 PC7-A_entropy,7.185436034134901
CD38 PC7-A_num_outliers,41744.0
CD38 PC7-A_num_modes,20.0
CD8 APC-A_mean,13709.072265625
CD8 APC-A_median,3594.39990234375
CD8 APC-A_mode,2891.199951171875
CD8 APC-A_std,93880.421875
CD8 APC-A_var,8813533184.0
CD8 APC-A_range,26579878.0
CD8 APC-A_iqr,2647.300048828125
CD8 APC-A_cv,6.848050594329834
CD8 APC-A_skew,87.39758567227724
CD8 APC-A_kurtosis,21328.763584007567
CD8 APC-A_min,2021.9000244140625
CD8 APC-A_q05,2223.300048828125
CD8 APC-A_q25,2812.800048828125
CD8 APC-A_q75,5460.10009765625
CD8 APC-A_q95,25809.599609375
CD8 APC-A_max,26581900.0
CD8 APC-A_entropy,6.970487126412563
CD8 APC-A_num_outliers,35739.0
CD8 APC-A_num_modes,14.0
