,0
FSC-A_mean,5222825.0
FSC-A_median,4624821.0
FSC-A_mode,3104797.5
FSC-A_std,2356414.75
FSC-A_var,5552690167808.0
FSC-A_range,93226896.0
FSC-A_iqr,2161555.5
FSC-A_cv,0.4511762857437134
FSC-A_skew,8.750971948622661
FSC-A_kurtosis,191.14073380817078
FSC-A_min,3094607.25
FSC-A_q05,3285189.5
FSC-A_q25,3878481.0
FSC-A_q75,6040036.5
FSC-A_q95,8587711.0
FSC-A_max,96321504.0
FSC-A_entropy,5.7954750670176125
FSC-A_num_outliers,1868.0
FSC-A_num_modes,30.0
SSC-A_mean,5939091.5
SSC-A_median,5289031.0
SSC-A_mode,4356430.0
SSC-A_std,3535323.5
SSC-A_var,12498512117760.0
SSC-A_range,83926592.0
SSC-A_iqr,2247282.0
SSC-A_cv,0.5952633619308472
SSC-A_skew,7.227928497406041
SSC-A_kurtosis,82.72530371613604
SSC-A_min,2558337.0
SSC-A_q05,3129376.0
SSC-A_q25,4335648.5
SSC-A_q75,6582930.5
SSC-A_q95,10022721.0
SSC-A_max,86484928.0
SSC-A_entropy,5.766467892716992
SSC-A_num_outliers,2907.0
SSC-A_num_modes,23.0
CD103 FITC-A_mean,223242.375
CD103 FITC-A_median,38391.80078125
CD103 FITC-A_mode,6114.7998046875
CD103 FITC-A_std,853279.6875
CD103 FITC-A_var,728086216704.0
CD103 FITC-A_range,51248164.0
CD103 FITC-A_iqr,128747.103515625
CD103 FITC-A_cv,3.822211980819702
CD103 FITC-A_skew,19.33853721577509
CD103 FITC-A_kurtosis,689.9945980707765
CD103 FITC-A_min,5529.2998046875
CD103 FITC-A_q05,8805.2001953125
CD103 FITC-A_q25,19056.599609375
CD103 FITC-A_q75,147803.703125
CD103 FITC-A_q95,812849.125
CD103 FITC-A_max,51253692.0
CD103 FITC-A_entropy,6.097839465292478
CD103 FITC-A_num_outliers,7110.0
CD103 FITC-A_num_modes,30.0
B7 PE-A_mean,172554.828125
B7 PE-A_median,55795.19921875
B7 PE-A_mode,12296.400390625
B7 PE-A_std,997976.75
B7 PE-A_var,995957538816.0
B7 PE-A_range,56326156.0
B7 PE-A_iqr,85653.298828125
B7 PE-A_cv,5.783534049987793
B7 PE-A_skew,24.224043684602698
B7 PE-A_kurtosis,783.1038146868818
B7 PE-A_min,11563.2001953125
B7 PE-A_q05,14367.2001953125
B7 PE-A_q25,28331.099609375
B7 PE-A_q75,113984.3984375
B7 PE-A_q95,415841.90625
B7 PE-A_max,56337720.0
B7 PE-A_entropy,6.557316253308812
B7 PE-A_num_outliers,4845.0
B7 PE-A_num_modes,35.0
CD38 PC7-A_mean,120798.46875
CD38 PC7-A_median,55395.80078125
CD38 PC7-A_mode,30703.099609375
CD38 PC7-A_std,398087.03125
CD38 PC7-A_var,158473289728.0
CD38 PC7-A_range,48860532.0
CD38 PC7-A_iqr,71292.59765625
CD38 PC7-A_cv,3.295464277267456
CD38 PC7-A_skew,52.320227687781774
CD38 PC7-A_kurtosis,4848.05523322151
CD38 PC7-A_min,29869.599609375
CD38 PC7-A_q05,31440.400390625
CD38 PC7-A_q25,39503.19921875
CD38 PC7-A_q75,110795.796875
CD38 PC7-A_q95,355963.0
CD38 PC7-A_max,48890400.0
CD38 PC7-A_entropy,6.274682485135658
CD38 PC7-A_num_outliers,6360.0
CD38 PC7-A_num_modes,17.0
CD8 APC-A_mean,64929.3671875
CD8 APC-A_median,3436.0
CD8 APC-A_mode,2191.39990234375
CD8 APC-A_std,239168.28125
CD8 APC-A_var,57201467392.0
CD8 APC-A_range,8346330.5
CD8 APC-A_iqr,5219.999755859375
CD8 APC-A_cv,3.6835148334503174
CD8 APC-A_skew,6.406353325848008
CD8 APC-A_kurtosis,83.5982488668476
CD8 APC-A_min,1310.800048828125
CD8 APC-A_q05,1487.699951171875
CD8 APC-A_q25,2274.300048828125
CD8 APC-A_q75,7494.2998046875
CD8 APC-A_q95,512149.8125
CD8 APC-A_max,8347641.5
CD8 APC-A_entropy,5.0612581142024275
CD8 APC-A_num_outliers,10038.0
CD8 APC-A_num_modes,22.0
