,0
FSC-A_mean,8419211.0
FSC-A_median,7149554.0
FSC-A_mode,3598751.5
FSC-A_std,4740084.0
FSC-A_var,22468395794432.0
FSC-A_range,96381152.0
FSC-A_iqr,3984611.0
FSC-A_cv,0.5630081295967102
FSC-A_skew,3.464284639449997
FSC-A_kurtosis,24.807137339091618
FSC-A_min,3249724.0
FSC-A_q05,3846362.05
FSC-A_q25,5703911.0
FSC-A_q75,9688522.0
FSC-A_q95,16799902.4
FSC-A_max,99630872.0
FSC-A_entropy,5.6541299437550565
FSC-A_num_outliers,4686.0
FSC-A_num_modes,19.0
SSC-A_mean,8224895.0
SSC-A_median,6558992.5
SSC-A_mode,2913125.0
SSC-A_std,5957348.0
SSC-A_var,35489994244096.0
SSC-A_range,118338544.0
SSC-A_iqr,4454465.5
SSC-A_cv,0.7243068814277649
SSC-A_skew,3.936777615068254
SSC-A_kurtosis,27.588653213129056
SSC-A_min,2666944.5
SSC-A_q05,3307315.0
SSC-A_q25,4922665.5
SSC-A_q75,9377131.0
SSC-A_q95,18558173.199999988
SSC-A_max,121005488.0
SSC-A_entropy,5.801985308064444
SSC-A_num_outliers,5436.0
SSC-A_num_modes,23.0
CD103 FITC-A_mean,90760.890625
CD103 FITC-A_median,23953.599609375
CD103 FITC-A_mode,13826.599609375
CD103 FITC-A_std,549699.6875
CD103 FITC-A_var,302169751552.0
CD103 FITC-A_range,51687104.0
CD103 FITC-A_iqr,29721.30078125
CD103 FITC-A_cv,6.056570053100586
CD103 FITC-A_skew,40.684297029616104
CD103 FITC-A_kurtosis,2502.4307218427316
CD103 FITC-A_min,6147.39990234375
CD103 FITC-A_q05,9928.8796875
CD103 FITC-A_q25,15316.5
CD103 FITC-A_q75,45037.80078125
CD103 FITC-A_q95,293045.5499999991
CD103 FITC-A_max,51693252.0
CD103 FITC-A_entropy,7.034246120514106
CD103 FITC-A_num_outliers,10091.0
CD103 FITC-A_num_modes,29.0
B7 PE-A_mean,81600.734375
B7 PE-A_median,33729.3984375
B7 PE-A_mode,12823.2998046875
B7 PE-A_std,612782.3125
B7 PE-A_var,375502176256.0
B7 PE-A_range,64616700.0
B7 PE-A_iqr,42679.798828125
B7 PE-A_cv,7.509519577026367
B7 PE-A_skew,57.0475403912162
B7 PE-A_kurtosis,4190.141683307092
B7 PE-A_min,12276.2998046875
B7 PE-A_q05,14682.840234375
B7 PE-A_q25,21457.900390625
B7 PE-A_q75,64137.69921875
B7 PE-A_q95,203405.13437499988
B7 PE-A_max,64628976.0
B7 PE-A_entropy,7.199032467526113
B7 PE-A_num_outliers,7919.0
B7 PE-A_num_modes,26.0
CD38 PC7-A_mean,198241.859375
CD38 PC7-A_median,103649.3984375
CD38 PC7-A_mode,36226.69921875
CD38 PC7-A_std,339083.1875
CD38 PC7-A_var,114977398784.0
CD38 PC7-A_range,41544568.0
CD38 PC7-A_iqr,192515.796875
CD38 PC7-A_cv,1.7104519605636597
CD38 PC7-A_skew,41.2626123865379
CD38 PC7-A_kurtosis,3765.6862203266937
CD38 PC7-A_min,35952.30078125
CD38 PC7-A_q05,39344.7203125
CD38 PC7-A_q25,55090.5
CD38 PC7-A_q75,247606.296875
CD38 PC7-A_q95,617400.7124999998
CD38 PC7-A_max,41580520.0
CD38 PC7-A_entropy,5.657962420247518
CD38 PC7-A_num_outliers,5188.0
CD38 PC7-A_num_modes,18.0
CD8 APC-A_mean,46828.16015625
CD8 APC-A_median,3293.0
CD8 APC-A_mode,1405.300048828125
CD8 APC-A_std,199430.546875
CD8 APC-A_var,39772540928.0
CD8 APC-A_range,6656307.0
CD8 APC-A_iqr,5404.900146484375
CD8 APC-A_cv,4.2587738037109375
CD8 APC-A_skew,6.719760777120797
CD8 APC-A_kurtosis,72.19433281273521
CD8 APC-A_min,1264.4000244140625
CD8 APC-A_q05,1418.5
CD8 APC-A_q25,2048.800048828125
CD8 APC-A_q75,7453.7001953125
CD8 APC-A_q95,138321.5187499995
CD8 APC-A_max,6657571.5
CD8 APC-A_entropy,4.821560831674001
CD8 APC-A_num_outliers,10851.0
CD8 APC-A_num_modes,21.0
