,0
FSC-A_mean,7949613.0
FSC-A_median,7202812.0
FSC-A_mode,9367862.0
FSC-A_std,3788435.25
FSC-A_var,14352242442240.0
FSC-A_range,57430184.0
FSC-A_iqr,4149854.375
FSC-A_cv,0.4765559434890747
FSC-A_skew,2.086757249895104
FSC-A_kurtosis,9.149880784101956
FSC-A_min,3356091.0
FSC-A_q05,3748719.0875
FSC-A_q25,5319376.375
FSC-A_q75,9469230.75
FSC-A_q95,15030871.4
FSC-A_max,60786276.0
FSC-A_entropy,4.982324204367041
FSC-A_num_outliers,2534.0
FSC-A_num_modes,17.0
SSC-A_mean,8306669.5
SSC-A_median,7280530.0
SSC-A_mode,9388046.0
SSC-A_std,4422727.0
SSC-A_var,19560516288512.0
SSC-A_range,79236840.0
SSC-A_iqr,4339325.875
SSC-A_cv,0.5324308276176453
SSC-A_skew,2.8089805721248706
SSC-A_kurtosis,16.636647297812587
SSC-A_min,3276876.25
SSC-A_q05,3826063.3125
SSC-A_q25,5442375.125
SSC-A_q75,9781701.0
SSC-A_q95,16444222.049999993
SSC-A_max,82513720.0
SSC-A_entropy,5.295559036473042
SSC-A_num_outliers,3171.0
SSC-A_num_modes,18.0
CD103 FITC-A_mean,89124.6875
CD103 FITC-A_median,29078.6484375
CD103 FITC-A_mode,13777.7001953125
CD103 FITC-A_std,585481.0625
CD103 FITC-A_var,342788046848.0
CD103 FITC-A_range,37554568.0
CD103 FITC-A_iqr,27913.4990234375
CD103 FITC-A_cv,6.569235324859619
CD103 FITC-A_skew,32.39067218588706
CD103 FITC-A_kurtosis,1497.49900474825
CD103 FITC-A_min,7787.5
CD103 FITC-A_q05,12427.7998046875
CD103 FITC-A_q25,19830.4501953125
CD103 FITC-A_q75,47743.94921875
CD103 FITC-A_q95,209924.27968749998
CD103 FITC-A_max,37562356.0
CD103 FITC-A_entropy,6.4543799650256615
CD103 FITC-A_num_outliers,7451.0
CD103 FITC-A_num_modes,31.0
B7 PE-A_mean,84884.0078125
B7 PE-A_median,38253.0
B7 PE-A_mode,19537.69921875
B7 PE-A_std,691065.375
B7 PE-A_var,477571383296.0
B7 PE-A_range,81051984.0
B7 PE-A_iqr,38416.19970703125
B7 PE-A_cv,8.141290664672852
B7 PE-A_skew,57.209978281322364
B7 PE-A_kurtosis,4604.706563667189
B7 PE-A_min,16363.2001953125
B7 PE-A_q05,18379.9693359375
B7 PE-A_q25,26025.02490234375
B7 PE-A_q75,64441.224609375
B7 PE-A_q95,159743.93281249996
B7 PE-A_max,81068344.0
B7 PE-A_entropy,7.649832357301325
B7 PE-A_num_outliers,5206.0
B7 PE-A_num_modes,25.0
CD38 PC7-A_mean,181356.828125
CD38 PC7-A_median,107697.703125
CD38 PC7-A_mode,41811.6015625
CD38 PC7-A_std,371321.90625
CD38 PC7-A_var,137879961600.0
CD38 PC7-A_range,50770052.0
CD38 PC7-A_iqr,138496.900390625
CD38 PC7-A_cv,2.0474658012390137
CD38 PC7-A_skew,68.27854137996637
CD38 PC7-A_kurtosis,7632.947101140391
CD38 PC7-A_min,41193.30078125
CD38 PC7-A_q05,46231.60078125
CD38 PC7-A_q25,67757.173828125
CD38 PC7-A_q75,206254.07421875
CD38 PC7-A_q95,543393.871875
CD38 PC7-A_max,50811244.0
CD38 PC7-A_entropy,6.178719805585437
CD38 PC7-A_num_outliers,5398.0
CD38 PC7-A_num_modes,15.0
CD8 APC-A_mean,28714.9296875
CD8 APC-A_median,3136.550048828125
CD8 APC-A_mode,1852.0999755859375
CD8 APC-A_std,112438.09375
CD8 APC-A_var,12642325504.0
CD8 APC-A_range,5449648.0
CD8 APC-A_iqr,4123.7252197265625
CD8 APC-A_cv,3.9156665802001953
CD8 APC-A_skew,10.139135921726686
CD8 APC-A_kurtosis,249.78057572247326
CD8 APC-A_min,1563.4000244140625
CD8 APC-A_q05,1677.4000244140625
CD8 APC-A_q25,2163.39990234375
CD8 APC-A_q75,6287.1251220703125
CD8 APC-A_q95,150921.40859374986
CD8 APC-A_max,5451211.5
CD8 APC-A_entropy,4.705844868288543
CD8 APC-A_num_outliers,9227.0
CD8 APC-A_num_modes,21.0
