,0
FSC-A_mean,3163549.0
FSC-A_median,3417046.75
FSC-A_mode,3519032.5
FSC-A_std,1045899.25
FSC-A_var,1093905285120.0
FSC-A_range,91581448.0
FSC-A_iqr,1416662.625
FSC-A_cv,0.3306094706058502
FSC-A_skew,7.558140917648696
FSC-A_kurtosis,385.1091335082956
FSC-A_min,976385.6875
FSC-A_q05,1620784.55
FSC-A_q25,2321149.875
FSC-A_q75,3737812.5
FSC-A_q95,4251505.25
FSC-A_max,92557832.0
FSC-A_entropy,6.933621442152163
FSC-A_num_outliers,10029.0
FSC-A_num_modes,41.0
SSC-A_mean,2347735.75
SSC-A_median,2535513.25
SSC-A_mode,397587.0
SSC-A_std,1460545.875
SSC-A_var,2133194178560.0
SSC-A_range,116337560.0
SSC-A_iqr,2197185.125
SSC-A_cv,0.6221082806587219
SSC-A_skew,4.5048549793724755
SSC-A_kurtosis,148.19219948700874
SSC-A_min,361115.3125
SSC-A_q05,424654.809375
SSC-A_q25,1001693.5
SSC-A_q75,3198878.625
SSC-A_q95,4336611.5
SSC-A_max,116698672.0
SSC-A_entropy,6.93987808926059
SSC-A_num_outliers,5947.0
SSC-A_num_modes,34.0
CD103 FITC-A_mean,9193.0517578125
CD103 FITC-A_median,4318.7001953125
CD103 FITC-A_mode,3820.800048828125
CD103 FITC-A_std,92916.359375
CD103 FITC-A_var,8633449472.0
CD103 FITC-A_range,26138220.0
CD103 FITC-A_iqr,2326.89990234375
CD103 FITC-A_cv,10.107237815856934
CD103 FITC-A_skew,99.89516728092524
CD103 FITC-A_kurtosis,18623.660192540883
CD103 FITC-A_min,1112.800048828125
CD103 FITC-A_q05,1921.0999755859375
CD103 FITC-A_q25,3328.10009765625
CD103 FITC-A_q75,5655.0
CD103 FITC-A_q95,13376.970117187495
CD103 FITC-A_max,26139332.0
CD103 FITC-A_entropy,7.56561640465609
CD103 FITC-A_num_outliers,148148.0
CD103 FITC-A_num_modes,31.0
B7 PE-A_mean,15172.04296875
B7 PE-A_median,5975.7998046875
B7 PE-A_mode,4800.7998046875
B7 PE-A_std,93609.46875
B7 PE-A_var,8762732544.0
B7 PE-A_range,40561644.0
B7 PE-A_iqr,3857.1005859375
B7 PE-A_cv,6.169865608215332
B7 PE-A_skew,221.46401998311302
B7 PE-A_kurtosis,78377.49029253461
B7 PE-A_min,1913.0999755859375
B7 PE-A_q05,3279.60009765625
B7 PE-A_q25,4724.7998046875
B7 PE-A_q75,8581.900390625
B7 PE-A_q95,52397.96953125
B7 PE-A_max,40563556.0
B7 PE-A_entropy,8.327766781461868
B7 PE-A_num_outliers,184546.0
B7 PE-A_num_modes,19.0
CD38 PC7-A_mean,78304.609375
CD38 PC7-A_median,28506.900390625
CD38 PC7-A_mode,21039.099609375
CD38 PC7-A_std,155209.53125
CD38 PC7-A_var,24089999360.0
CD38 PC7-A_range,30639532.0
CD38 PC7-A_iqr,29524.5498046875
CD38 PC7-A_cv,1.9821250438690186
CD38 PC7-A_skew,31.565364084943347
CD38 PC7-A_kurtosis,4277.840345362502
CD38 PC7-A_min,7124.7998046875
CD38 PC7-A_q05,11972.7998046875
CD38 PC7-A_q25,20657.9501953125
CD38 PC7-A_q75,50182.5
CD38 PC7-A_q95,323184.5249999998
CD38 PC7-A_max,30646656.0
CD38 PC7-A_entropy,7.175856025036903
CD38 PC7-A_num_outliers,226784.0
CD38 PC7-A_num_modes,25.0
CD8 APC-A_mean,69482.1875
CD8 APC-A_median,2687.800048828125
CD8 APC-A_mode,2032.300048828125
CD8 APC-A_std,230453.296875
CD8 APC-A_var,53108719616.0
CD8 APC-A_range,28577114.0
CD8 APC-A_iqr,2941.699951171875
CD8 APC-A_cv,3.3167247772216797
CD8 APC-A_skew,6.345397879083634
CD8 APC-A_kurtosis,282.76345405783934
CD8 APC-A_min,1090.300048828125
CD8 APC-A_q05,1319.800048828125
CD8 APC-A_q25,1949.300048828125
CD8 APC-A_q75,4891.0
CD8 APC-A_q95,723696.0749999995
CD8 APC-A_max,28578204.0
CD8 APC-A_entropy,7.820047254693181
CD8 APC-A_num_outliers,199443.0
CD8 APC-A_num_modes,18.0
