,0
FSC-A_mean,6075031.5
FSC-A_median,5766134.0
FSC-A_mode,3653885.75
FSC-A_std,2641359.75
FSC-A_var,6976781156352.0
FSC-A_range,84900824.0
FSC-A_iqr,1699331.0
FSC-A_cv,0.4347894787788391
FSC-A_skew,9.865100989390418
FSC-A_kurtosis,202.10110787261317
FSC-A_min,3492944.5
FSC-A_q05,3766331.8
FSC-A_q25,4907246.75
FSC-A_q75,6606577.75
FSC-A_q95,9129152.799999999
FSC-A_max,88393768.0
FSC-A_entropy,5.572627573418345
FSC-A_num_outliers,957.0
FSC-A_num_modes,21.0
SSC-A_mean,5406264.5
SSC-A_median,4462321.0
SSC-A_mode,2889547.0
SSC-A_std,4694066.5
SSC-A_var,22034258067456.0
SSC-A_range,156860384.0
SSC-A_iqr,2305666.375
SSC-A_cv,0.8682643175125122
SSC-A_skew,9.29884092232742
SSC-A_kurtosis,147.37381961494248
SSC-A_min,2741780.25
SSC-A_q05,2925803.55
SSC-A_q25,3533009.625
SSC-A_q75,5838676.0
SSC-A_q95,9238938.299999991
SSC-A_max,159602160.0
SSC-A_entropy,6.107335139543956
SSC-A_num_outliers,959.0
SSC-A_num_modes,21.0
CD103 FITC-A_mean,107546.0625
CD103 FITC-A_median,11165.400390625
CD103 FITC-A_mode,7550.0
CD103 FITC-A_std,1280343.875
CD103 FITC-A_var,1639280541696.0
CD103 FITC-A_range,61111868.0
CD103 FITC-A_iqr,8680.60009765625
CD103 FITC-A_cv,11.905074119567871
CD103 FITC-A_skew,25.84648358196819
CD103 FITC-A_kurtosis,811.7823193163442
CD103 FITC-A_min,5707.7001953125
CD103 FITC-A_q05,6454.81982421875
CD103 FITC-A_q25,8342.35009765625
CD103 FITC-A_q75,17022.9501953125
CD103 FITC-A_q95,117585.92890624964
CD103 FITC-A_max,61117576.0
CD103 FITC-A_entropy,7.412539920579054
CD103 FITC-A_num_outliers,2203.0
CD103 FITC-A_num_modes,29.0
B7 PE-A_mean,108263.640625
B7 PE-A_median,15522.7998046875
B7 PE-A_mode,9272.400390625
B7 PE-A_std,1101003.625
B7 PE-A_var,1212209037312.0
B7 PE-A_range,57417440.0
B7 PE-A_iqr,25912.50048828125
B7 PE-A_cv,10.169652938842773
B7 PE-A_skew,28.44680803075528
B7 PE-A_kurtosis,1015.7550003745519
B7 PE-A_min,8556.2001953125
B7 PE-A_q05,9339.30986328125
B7 PE-A_q25,11809.55029296875
B7 PE-A_q75,37722.05078125
B7 PE-A_q95,185891.10624999966
B7 PE-A_max,57425996.0
B7 PE-A_entropy,6.570931176960845
B7 PE-A_num_outliers,2165.0
B7 PE-A_num_modes,25.0
CD38 PC7-A_mean,125082.15625
CD38 PC7-A_median,66130.703125
CD38 PC7-A_mode,31664.099609375
CD38 PC7-A_std,352942.0625
CD38 PC7-A_var,124568109056.0
CD38 PC7-A_range,29152494.0
CD38 PC7-A_iqr,105590.0546875
CD38 PC7-A_cv,2.8216819763183594
CD38 PC7-A_skew,48.74250003128186
CD38 PC7-A_kurtosis,3350.42196004888
CD38 PC7-A_min,31082.0
CD38 PC7-A_q05,32274.9802734375
CD38 PC7-A_q25,38726.75
CD38 PC7-A_q75,144316.8046875
CD38 PC7-A_q95,349204.5374999998
CD38 PC7-A_max,29183576.0
CD38 PC7-A_entropy,4.818569023757176
CD38 PC7-A_num_outliers,1292.0
CD38 PC7-A_num_modes,15.0
CD8 APC-A_mean,93342.359375
CD8 APC-A_median,1718.699951171875
CD8 APC-A_mode,977.0999755859375
CD8 APC-A_std,342792.6875
CD8 APC-A_var,117506818048.0
CD8 APC-A_range,25678170.0
CD8 APC-A_iqr,3982.4000854492188
CD8 APC-A_cv,3.6724236011505127
CD8 APC-A_skew,24.189757389241723
CD8 APC-A_kurtosis,1613.3847372064597
CD8 APC-A_min,501.8999938964844
CD8 APC-A_q05,655.0999755859375
CD8 APC-A_q25,1098.4500122070312
CD8 APC-A_q75,5080.85009765625
CD8 APC-A_q95,841051.8374999999
CD8 APC-A_max,25678672.0
CD8 APC-A_entropy,5.987305474555782
CD8 APC-A_num_outliers,4055.0
CD8 APC-A_num_modes,8.0
