,0
FSC-A_mean,3788809.25
FSC-A_median,3787711.5
FSC-A_mode,3666602.0
FSC-A_std,933903.375
FSC-A_var,872175566848.0
FSC-A_range,103967176.0
FSC-A_iqr,690572.0
FSC-A_cv,0.24648994207382202
FSC-A_skew,17.097096003357596
FSC-A_kurtosis,1185.865494964182
FSC-A_min,2207011.5
FSC-A_q05,2665671.95
FSC-A_q25,3368436.5
FSC-A_q75,4059008.5
FSC-A_q95,4830564.8
FSC-A_max,106174184.0
FSC-A_entropy,7.602555090009577
FSC-A_num_outliers,35607.0
FSC-A_num_modes,34.0
SSC-A_mean,4371126.0
SSC-A_median,4386537.5
SSC-A_mode,4270288.5
SSC-A_std,1743452.375
SSC-A_var,3039626002432.0
SSC-A_range,148282096.0
SSC-A_iqr,1349444.5
SSC-A_cv,0.39885658025741577
SSC-A_skew,4.666973288594796
SSC-A_kurtosis,149.23786456689095
SSC-A_min,971965.1875
SSC-A_q05,1293051.9
SSC-A_q25,3723768.5
SSC-A_q75,5073213.0
SSC-A_q95,6595016.8999999985
SSC-A_max,149254064.0
SSC-A_entropy,7.702513103194797
SSC-A_num_outliers,100803.0
SSC-A_num_modes,25.0
CD103 FITC-A_mean,28129.74609375
CD103 FITC-A_median,9121.5
CD103 FITC-A_mode,7055.2001953125
CD103 FITC-A_std,178678.453125
CD103 FITC-A_var,31925989376.0
CD103 FITC-A_range,30694058.0
CD103 FITC-A_iqr,6611.80029296875
CD103 FITC-A_cv,6.351939678192139
CD103 FITC-A_skew,29.195797497003817
CD103 FITC-A_kurtosis,2107.8348915656493
CD103 FITC-A_min,5070.2001953125
CD103 FITC-A_q05,6127.2998046875
CD103 FITC-A_q25,7421.10009765625
CD103 FITC-A_q75,14032.900390625
CD103 FITC-A_q95,38839.060937499984
CD103 FITC-A_max,30699128.0
CD103 FITC-A_entropy,7.196659003752145
CD103 FITC-A_num_outliers,67988.0
CD103 FITC-A_num_modes,24.0
B7 PE-A_mean,22600.548828125
B7 PE-A_median,9178.0
B7 PE-A_mode,7928.7998046875
B7 PE-A_std,149431.8125
B7 PE-A_var,22329866240.0
B7 PE-A_range,39368784.0
B7 PE-A_iqr,3305.2001953125
B7 PE-A_cv,6.611866474151611
B7 PE-A_skew,88.16035547778544
B7 PE-A_kurtosis,16340.309457388206
B7 PE-A_min,6564.39990234375
B7 PE-A_q05,6888.10009765625
B7 PE-A_q25,7925.2001953125
B7 PE-A_q75,11230.400390625
B7 PE-A_q95,39811.70078124979
B7 PE-A_max,39375348.0
B7 PE-A_entropy,8.064248863160334
B7 PE-A_num_outliers,91676.0
B7 PE-A_num_modes,26.0
CD38 PC7-A_mean,56536.3046875
CD38 PC7-A_median,28917.30078125
CD38 PC7-A_mode,23202.0
CD38 PC7-A_std,119174.90625
CD38 PC7-A_var,14202658816.0
CD38 PC7-A_range,11592316.0
CD38 PC7-A_iqr,15767.8984375
CD38 PC7-A_cv,2.107935905456543
CD38 PC7-A_skew,17.727546679796585
CD38 PC7-A_kurtosis,877.8326381324409
CD38 PC7-A_min,17643.80078125
CD38 PC7-A_q05,18876.5
CD38 PC7-A_q25,23208.80078125
CD38 PC7-A_q75,38976.69921875
CD38 PC7-A_q95,185214.6062499999
CD38 PC7-A_max,11609960.0
CD38 PC7-A_entropy,6.034904978195786
CD38 PC7-A_num_outliers,107476.0
CD38 PC7-A_num_modes,30.0
CD8 APC-A_mean,11703.92578125
CD8 APC-A_median,3349.89990234375
CD8 APC-A_mode,2972.300048828125
CD8 APC-A_std,73885.9921875
CD8 APC-A_var,5459139584.0
CD8 APC-A_range,18779902.0
CD8 APC-A_iqr,1527.199951171875
CD8 APC-A_cv,6.312923908233643
CD8 APC-A_skew,36.060897131479834
CD8 APC-A_kurtosis,5991.17343173055
CD8 APC-A_min,2114.300048828125
CD8 APC-A_q05,2279.199951171875
CD8 APC-A_q25,2765.699951171875
CD8 APC-A_q75,4292.89990234375
CD8 APC-A_q95,9880.779882812492
CD8 APC-A_max,18782016.0
CD8 APC-A_entropy,6.834843509583931
CD8 APC-A_num_outliers,60004.0
CD8 APC-A_num_modes,11.0
