,0
FSC-A_mean,3359042.75
FSC-A_median,3222800.0
FSC-A_mode,3084958.0
FSC-A_std,1085579.125
FSC-A_var,1178482114560.0
FSC-A_range,111082144.0
FSC-A_iqr,380805.125
FSC-A_cv,0.3231810927391052
FSC-A_skew,15.303936698155882
FSC-A_kurtosis,567.4103047181169
FSC-A_min,1590625.875
FSC-A_q05,2653858.075
FSC-A_q25,3045742.625
FSC-A_q75,3426547.75
FSC-A_q95,4479779.049999994
FSC-A_max,112672768.0
FSC-A_entropy,8.21253827402692
FSC-A_num_outliers,95298.0
FSC-A_num_modes,35.0
SSC-A_mean,2677105.25
SSC-A_median,2595883.25
SSC-A_mode,2135800.75
SSC-A_std,2043878.625
SSC-A_var,4177440014336.0
SSC-A_range,84041464.0
SSC-A_iqr,1095986.75
SSC-A_cv,0.763465940952301
SSC-A_skew,12.215404617223843
SSC-A_kurtosis,215.61717391671755
SSC-A_min,542706.0
SSC-A_q05,819595.68125
SSC-A_q25,2052487.125
SSC-A_q75,3148473.875
SSC-A_q95,4383855.85
SSC-A_max,84584168.0
SSC-A_entropy,7.14285253866265
SSC-A_num_outliers,33703.0
SSC-A_num_modes,41.0
CD103 FITC-A_mean,9241.5556640625
CD103 FITC-A_median,5456.7001953125
CD103 FITC-A_mode,4536.60009765625
CD103 FITC-A_std,183922.609375
CD103 FITC-A_var,33827526656.0
CD103 FITC-A_range,39234772.0
CD103 FITC-A_iqr,2398.0498046875
CD103 FITC-A_cv,19.90169334411621
CD103 FITC-A_skew,132.51372558141819
CD103 FITC-A_kurtosis,19735.47409146249
CD103 FITC-A_min,2403.800048828125
CD103 FITC-A_q05,3646.300048828125
CD103 FITC-A_q25,4598.7001953125
CD103 FITC-A_q75,6996.75
CD103 FITC-A_q95,14797.099609375
CD103 FITC-A_max,39237176.0
CD103 FITC-A_entropy,8.206350074228508
CD103 FITC-A_num_outliers,128690.0
CD103 FITC-A_num_modes,45.0
B7 PE-A_mean,11899.935546875
B7 PE-A_median,6415.2001953125
B7 PE-A_mode,5488.7001953125
B7 PE-A_std,119829.390625
B7 PE-A_var,14359081984.0
B7 PE-A_range,45979092.0
B7 PE-A_iqr,2869.89990234375
B7 PE-A_cv,10.069750785827637
B7 PE-A_skew,198.38146117004231
B7 PE-A_kurtosis,53544.318969375345
B7 PE-A_min,3485.800048828125
B7 PE-A_q05,4009.0
B7 PE-A_q25,5207.39990234375
B7 PE-A_q75,8077.2998046875
B7 PE-A_q95,31494.86933593745
B7 PE-A_max,45982576.0
B7 PE-A_entropy,8.537524445037649
B7 PE-A_num_outliers,93982.0
B7 PE-A_num_modes,29.0
CD38 PC7-A_mean,43256.55859375
CD38 PC7-A_median,19082.80078125
CD38 PC7-A_mode,13704.5
CD38 PC7-A_std,95060.7265625
CD38 PC7-A_var,9036541952.0
CD38 PC7-A_range,21000754.0
CD38 PC7-A_iqr,14025.60009765625
CD38 PC7-A_cv,2.1976025104522705
CD38 PC7-A_skew,33.042624229953006
CD38 PC7-A_kurtosis,4169.263735940969
CD38 PC7-A_min,7028.5
CD38 PC7-A_q05,9763.599609375
CD38 PC7-A_q25,14315.64990234375
CD38 PC7-A_q75,28341.25
CD38 PC7-A_q95,159909.52031249998
CD38 PC7-A_max,21007782.0
CD38 PC7-A_entropy,6.831715829992034
CD38 PC7-A_num_outliers,171378.0
CD38 PC7-A_num_modes,21.0
CD8 APC-A_mean,14616.771484375
CD8 APC-A_median,876.4000244140625
CD8 APC-A_mode,475.0
CD8 APC-A_std,120726.234375
CD8 APC-A_var,14574824448.0
CD8 APC-A_range,32291866.0
CD8 APC-A_iqr,668.4000244140625
CD8 APC-A_cv,8.259431838989258
CD8 APC-A_skew,59.26215094190138
CD8 APC-A_kurtosis,12977.606644992347
CD8 APC-A_min,329.8999938964844
CD8 APC-A_q05,388.5
CD8 APC-A_q25,602.0
CD8 APC-A_q75,1270.4000244140625
CD8 APC-A_q95,3080.300048828125
CD8 APC-A_max,32292196.0
CD8 APC-A_entropy,8.055725082531808
CD8 APC-A_num_outliers,70854.0
CD8 APC-A_num_modes,7.0
