,0
FSC-A_mean,6110816.0
FSC-A_median,4880056.0
FSC-A_mode,3554192.0
FSC-A_std,3666234.25
FSC-A_var,13441273167872.0
FSC-A_range,69924176.0
FSC-A_iqr,3299205.25
FSC-A_cv,0.5999582409858704
FSC-A_skew,2.9090319930880937
FSC-A_kurtosis,15.142567527832849
FSC-A_min,2971200.25
FSC-A_q05,3211187.5
FSC-A_q25,3709949.25
FSC-A_q75,7009154.5
FSC-A_q95,13066960.0
FSC-A_max,72895376.0
FSC-A_entropy,5.408610726649924
FSC-A_num_outliers,7513.0
FSC-A_num_modes,18.0
SSC-A_mean,6035892.5
SSC-A_median,4643222.0
SSC-A_mode,2144891.75
SSC-A_std,4327363.0
SSC-A_var,18726069993472.0
SSC-A_range,102793240.0
SSC-A_iqr,3131289.75
SSC-A_cv,0.7169383764266968
SSC-A_skew,3.762222257865401
SSC-A_kurtosis,25.827044861252553
SSC-A_min,1999498.5
SSC-A_q05,2742454.5
SSC-A_q25,3639634.75
SSC-A_q75,6770924.5
SSC-A_q95,14052068.0
SSC-A_max,104792736.0
SSC-A_entropy,5.986076316407978
SSC-A_num_outliers,9226.0
SSC-A_num_modes,24.0
CD103 FITC-A_mean,658088.625
CD103 FITC-A_median,52831.19921875
CD103 FITC-A_mode,8494.7998046875
CD103 FITC-A_std,1102327.875
CD103 FITC-A_var,1215126700032.0
CD103 FITC-A_range,41141944.0
CD103 FITC-A_iqr,1078374.05078125
CD103 FITC-A_cv,1.6750447750091553
CD103 FITC-A_skew,6.0075362393219915
CD103 FITC-A_kurtosis,126.20291654517115
CD103 FITC-A_min,4919.7998046875
CD103 FITC-A_q05,8186.10009765625
CD103 FITC-A_q25,18839.69921875
CD103 FITC-A_q75,1097213.75
CD103 FITC-A_q95,2724693.75
CD103 FITC-A_max,41146864.0
CD103 FITC-A_entropy,4.479515344970464
CD103 FITC-A_num_outliers,5724.0
CD103 FITC-A_num_modes,34.0
B7 PE-A_mean,361507.5
B7 PE-A_median,96932.8984375
B7 PE-A_mode,7690.0
B7 PE-A_std,626566.5625
B7 PE-A_var,392585641984.0
B7 PE-A_range,62004648.0
B7 PE-A_iqr,509088.51171875
B7 PE-A_cv,1.7332048416137695
B7 PE-A_skew,16.55045554438086
B7 PE-A_kurtosis,1080.3464362460118
B7 PE-A_min,7638.0
B7 PE-A_q05,10083.7998046875
B7 PE-A_q25,35068.80078125
B7 PE-A_q75,544157.3125
B7 PE-A_q95,1395983.0
B7 PE-A_max,62012284.0
B7 PE-A_entropy,5.803583064714114
B7 PE-A_num_outliers,6743.0
B7 PE-A_num_modes,19.0
CD38 PC7-A_mean,256953.109375
CD38 PC7-A_median,152565.203125
CD38 PC7-A_mode,25491.400390625
CD38 PC7-A_std,311679.125
CD38 PC7-A_var,97143881728.0
CD38 PC7-A_range,43314096.0
CD38 PC7-A_iqr,297171.5078125
CD38 PC7-A_cv,1.2129805088043213
CD38 PC7-A_skew,25.161591854853057
CD38 PC7-A_kurtosis,3246.979474289124
CD38 PC7-A_min,24947.099609375
CD38 PC7-A_q05,28124.599609375
CD38 PC7-A_q25,53522.8984375
CD38 PC7-A_q75,350694.40625
CD38 PC7-A_q95,845554.5
CD38 PC7-A_max,43339044.0
CD38 PC7-A_entropy,5.709428009653177
CD38 PC7-A_num_outliers,6652.0
CD38 PC7-A_num_modes,2.0
CD8 APC-A_mean,37034.0390625
CD8 APC-A_median,5521.5
CD8 APC-A_mode,1088.5999755859375
CD8 APC-A_std,141791.578125
CD8 APC-A_var,20104851456.0
CD8 APC-A_range,7098272.5
CD8 APC-A_iqr,21665.39990234375
CD8 APC-A_cv,3.8286824226379395
CD8 APC-A_skew,8.732144113181228
CD8 APC-A_kurtosis,130.80475499390508
CD8 APC-A_min,994.5999755859375
CD8 APC-A_q05,1243.5999755859375
CD8 APC-A_q25,2427.60009765625
CD8 APC-A_q75,24093.0
CD8 APC-A_q95,91202.1015625
CD8 APC-A_max,7099267.0
CD8 APC-A_entropy,4.350244205412488
CD8 APC-A_num_outliers,11226.0
CD8 APC-A_num_modes,20.0
