,0
FSC-A_mean,8106628.0
FSC-A_median,7122910.0
FSC-A_mode,3151277.0
FSC-A_std,3998945.75
FSC-A_var,15991566237696.0
FSC-A_range,73641432.0
FSC-A_iqr,3828885.875
FSC-A_cv,0.4932933449745178
FSC-A_skew,2.423511834825084
FSC-A_kurtosis,12.338079427008703
FSC-A_min,2950341.0
FSC-A_q05,3574596.4625
FSC-A_q25,5685093.375
FSC-A_q75,9513979.25
FSC-A_q95,15527999.049999995
FSC-A_max,76591776.0
FSC-A_entropy,5.429474317989742
FSC-A_num_outliers,4447.0
FSC-A_num_modes,14.0
SSC-A_mean,8242000.0
SSC-A_median,6925218.0
SSC-A_mode,2622896.5
SSC-A_std,5089151.0
SSC-A_var,25899456004096.0
SSC-A_range,98435944.0
SSC-A_iqr,4740114.375
SSC-A_cv,0.6174655556678772
SSC-A_skew,2.821747605002138
SSC-A_kurtosis,15.600794239725225
SSC-A_min,2312167.0
SSC-A_q05,3285177.65
SSC-A_q25,5043845.375
SSC-A_q75,9783959.75
SSC-A_q95,17734557.799999997
SSC-A_max,100748112.0
SSC-A_entropy,5.587642675978383
SSC-A_num_outliers,4831.0
SSC-A_num_modes,16.0
CD103 FITC-A_mean,72195.1171875
CD103 FITC-A_median,29786.599609375
CD103 FITC-A_mode,17609.400390625
CD103 FITC-A_std,457978.9375
CD103 FITC-A_var,209744707584.0
CD103 FITC-A_range,42391180.0
CD103 FITC-A_iqr,28432.0
CD103 FITC-A_cv,6.343627452850342
CD103 FITC-A_skew,50.18834877275278
CD103 FITC-A_kurtosis,3513.7229326216725
CD103 FITC-A_min,6455.2001953125
CD103 FITC-A_q05,11663.41533203125
CD103 FITC-A_q25,18818.17578125
CD103 FITC-A_q75,47250.17578125
CD103 FITC-A_q95,130406.92265624978
CD103 FITC-A_max,42397636.0
CD103 FITC-A_entropy,6.68963582746748
CD103 FITC-A_num_outliers,6835.0
CD103 FITC-A_num_modes,24.0
B7 PE-A_mean,74833.1796875
B7 PE-A_median,35019.1484375
B7 PE-A_mode,21603.099609375
B7 PE-A_std,489481.0
B7 PE-A_var,239591653376.0
B7 PE-A_range,61386376.0
B7 PE-A_iqr,42465.5009765625
B7 PE-A_cv,6.540962219238281
B7 PE-A_skew,64.6007929370984
B7 PE-A_kurtosis,5746.79596639846
B7 PE-A_min,11385.2001953125
B7 PE-A_q05,14703.904833984376
B7 PE-A_q25,22126.8251953125
B7 PE-A_q75,64592.326171875
B7 PE-A_q95,163527.15781249994
B7 PE-A_max,61397760.0
B7 PE-A_entropy,7.121963948667075
B7 PE-A_num_outliers,6322.0
B7 PE-A_num_modes,24.0
CD38 PC7-A_mean,178263.75
CD38 PC7-A_median,80843.546875
CD38 PC7-A_mode,33566.69921875
CD38 PC7-A_std,285177.96875
CD38 PC7-A_var,81326465024.0
CD38 PC7-A_range,36751260.0
CD38 PC7-A_iqr,191908.02734375
CD38 PC7-A_cv,1.5997530221939087
CD38 PC7-A_skew,46.82267072515921
CD38 PC7-A_kurtosis,5106.169318055107
CD38 PC7-A_min,29861.0
CD38 PC7-A_q05,32485.91533203125
CD38 PC7-A_q25,44948.05078125
CD38 PC7-A_q75,236856.078125
CD38 PC7-A_q95,579559.5656249989
CD38 PC7-A_max,36781120.0
CD38 PC7-A_entropy,5.425175354738343
CD38 PC7-A_num_outliers,5303.0
CD38 PC7-A_num_modes,13.0
CD8 APC-A_mean,35653.6875
CD8 APC-A_median,2441.550048828125
CD8 APC-A_mode,1550.699951171875
CD8 APC-A_std,148627.953125
CD8 APC-A_var,22090268672.0
CD8 APC-A_range,5383097.5
CD8 APC-A_iqr,3014.3250732421875
CD8 APC-A_cv,4.168655872344971
CD8 APC-A_skew,7.977723011508091
CD8 APC-A_kurtosis,118.28044442141152
CD8 APC-A_min,1094.5
CD8 APC-A_q05,1197.699951171875
CD8 APC-A_q25,1635.9000244140625
CD8 APC-A_q75,4650.22509765625
CD8 APC-A_q95,224878.67968749863
CD8 APC-A_max,5384192.0
CD8 APC-A_entropy,4.917686187503351
CD8 APC-A_num_outliers,12117.0
CD8 APC-A_num_modes,29.0
