,0
FSC-A_mean,3311208.5
FSC-A_median,3081882.75
FSC-A_mode,2840365.5
FSC-A_std,1513306.0
FSC-A_var,2290095226880.0
FSC-A_range,84254848.0
FSC-A_iqr,933083.0
FSC-A_cv,0.45702528953552246
FSC-A_skew,5.503950026673434
FSC-A_kurtosis,59.061764359003334
FSC-A_min,1562343.625
FSC-A_q05,2054655.875
FSC-A_q25,2592803.5625
FSC-A_q75,3525886.5625
FSC-A_q95,5669844.074999999
FSC-A_max,85817192.0
FSC-A_entropy,7.284665300308749
FSC-A_num_outliers,77766.0
FSC-A_num_modes,25.0
SSC-A_mean,3440252.25
SSC-A_median,3303344.5
SSC-A_mode,2391514.5
SSC-A_std,1968603.75
SSC-A_var,3875400581120.0
SSC-A_range,80992424.0
SSC-A_iqr,1648369.9375
SSC-A_cv,0.5722265839576721
SSC-A_skew,4.003081161998228
SSC-A_kurtosis,51.329811508565854
SSC-A_min,440775.90625
SSC-A_q05,552955.628125
SSC-A_q25,2514116.0
SSC-A_q75,4162485.9375
SSC-A_q95,6052659.224999999
SSC-A_max,81433200.0
SSC-A_entropy,6.911069192965752
SSC-A_num_outliers,44729.0
SSC-A_num_modes,37.0
CD103 FITC-A_mean,39755.77734375
CD103 FITC-A_median,13786.400390625
CD103 FITC-A_mode,5682.60009765625
CD103 FITC-A_std,177328.171875
CD103 FITC-A_var,31445282816.0
CD103 FITC-A_range,36384676.0
CD103 FITC-A_iqr,26169.82470703125
CD103 FITC-A_cv,4.460437774658203
CD103 FITC-A_skew,50.29083000544934
CD103 FITC-A_kurtosis,6080.7062648936635
CD103 FITC-A_min,1203.199951171875
CD103 FITC-A_q05,3569.89990234375
CD103 FITC-A_q25,6157.2998046875
CD103 FITC-A_q75,32327.12451171875
CD103 FITC-A_q95,118140.0789062499
CD103 FITC-A_max,36385880.0
CD103 FITC-A_entropy,7.118001289079251
CD103 FITC-A_num_outliers,118879.0
CD103 FITC-A_num_modes,30.0
B7 PE-A_mean,25101.333984375
B7 PE-A_median,11955.7001953125
B7 PE-A_mode,7288.7998046875
B7 PE-A_std,92669.4296875
B7 PE-A_var,8587623424.0
B7 PE-A_range,23072122.0
B7 PE-A_iqr,13322.0
B7 PE-A_cv,3.6918129920959473
B7 PE-A_skew,79.19723404785435
B7 PE-A_kurtosis,13494.088411857309
B7 PE-A_min,1936.800048828125
B7 PE-A_q05,5000.535034179688
B7 PE-A_q25,7870.0
B7 PE-A_q75,21192.0
B7 PE-A_q95,67094.33789062485
B7 PE-A_max,23074058.0
B7 PE-A_entropy,6.796426983624419
B7 PE-A_num_outliers,121190.0
B7 PE-A_num_modes,33.0
CD38 PC7-A_mean,45582.9921875
CD38 PC7-A_median,17266.69921875
CD38 PC7-A_mode,10733.099609375
CD38 PC7-A_std,133853.09375
CD38 PC7-A_var,17916651520.0
CD38 PC7-A_range,9231864.0
CD38 PC7-A_iqr,13552.9990234375
CD38 PC7-A_cv,2.9364700317382812
CD38 PC7-A_skew,11.006098793994752
CD38 PC7-A_kurtosis,223.46902082653418
CD38 PC7-A_min,6319.5
CD38 PC7-A_q05,8219.735058593751
CD38 PC7-A_q25,12423.7001953125
CD38 PC7-A_q75,25976.69921875
CD38 PC7-A_q95,167724.0968749998
CD38 PC7-A_max,9238184.0
CD38 PC7-A_entropy,6.100238475729913
CD38 PC7-A_num_outliers,153460.0
CD38 PC7-A_num_modes,38.0
CD8 APC-A_mean,36891.09765625
CD8 APC-A_median,978.0999755859375
CD8 APC-A_mode,758.0
CD8 APC-A_std,175247.1875
CD8 APC-A_var,30711576576.0
CD8 APC-A_range,19951598.0
CD8 APC-A_iqr,877.4000244140625
CD8 APC-A_cv,4.750392436981201
CD8 APC-A_skew,6.562244770386343
CD8 APC-A_kurtosis,169.19997311254917
CD8 APC-A_min,334.79998779296875
CD8 APC-A_q05,408.1000061035156
CD8 APC-A_q25,659.5
CD8 APC-A_q75,1536.9000244140625
CD8 APC-A_q95,70640.8175781249
CD8 APC-A_max,19951932.0
CD8 APC-A_entropy,7.421993681583779
CD8 APC-A_num_outliers,161531.0
CD8 APC-A_num_modes,6.0
