,0
FSC-A_mean,3764291.75
FSC-A_median,3761906.75
FSC-A_mode,3483928.5
FSC-A_std,1339564.125
FSC-A_var,1794432040960.0
FSC-A_range,101053816.0
FSC-A_iqr,892080.75
FSC-A_cv,0.3558608591556549
FSC-A_skew,12.733263498325327
FSC-A_kurtosis,564.7517066139656
FSC-A_min,1590576.125
FSC-A_q05,2200943.0
FSC-A_q25,3222085.5
FSC-A_q75,4114166.25
FSC-A_q95,5350042.699999999
FSC-A_max,102644392.0
FSC-A_entropy,7.32227015394586
FSC-A_num_outliers,35607.0
FSC-A_num_modes,43.0
SSC-A_mean,2852681.0
SSC-A_median,2935045.75
SSC-A_mode,543432.5
SSC-A_std,1971053.25
SSC-A_var,3885051150336.0
SSC-A_range,92251976.0
SSC-A_iqr,2542370.625
SSC-A_cv,0.6909476518630981
SSC-A_skew,6.592785591102785
SSC-A_kurtosis,147.1584953822583
SSC-A_min,542703.3125
SSC-A_q05,608499.48125
SSC-A_q25,1244365.625
SSC-A_q75,3786736.25
SSC-A_q95,5401887.149999999
SSC-A_max,92794680.0
SSC-A_entropy,6.32847611058334
SSC-A_num_outliers,6146.0
SSC-A_num_modes,44.0
CD103 FITC-A_mean,32833.94921875
CD103 FITC-A_median,7219.2001953125
CD103 FITC-A_mode,6276.5
CD103 FITC-A_std,389345.59375
CD103 FITC-A_var,151589994496.0
CD103 FITC-A_range,84474768.0
CD103 FITC-A_iqr,8954.39990234375
CD103 FITC-A_cv,11.85801887512207
CD103 FITC-A_skew,88.29027698647204
CD103 FITC-A_kurtosis,12664.146838259974
CD103 FITC-A_min,2403.699951171875
CD103 FITC-A_q05,4063.39990234375
CD103 FITC-A_q25,5670.75
CD103 FITC-A_q75,14625.14990234375
CD103 FITC-A_q95,38907.891406249924
CD103 FITC-A_max,84477168.0
CD103 FITC-A_entropy,9.088324419859573
CD103 FITC-A_num_outliers,40012.0
CD103 FITC-A_num_modes,31.0
B7 PE-A_mean,27372.5546875
B7 PE-A_median,8594.099609375
B7 PE-A_mode,6655.2001953125
B7 PE-A_std,296495.25
B7 PE-A_var,87909425152.0
B7 PE-A_range,82012488.0
B7 PE-A_iqr,5238.7001953125
B7 PE-A_cv,10.831844329833984
B7 PE-A_skew,145.49143281172817
B7 PE-A_kurtosis,31064.16721840156
B7 PE-A_min,3485.800048828125
B7 PE-A_q05,4878.60009765625
B7 PE-A_q25,6769.7998046875
B7 PE-A_q75,12008.5
B7 PE-A_q95,61262.591406249994
B7 PE-A_max,82015976.0
B7 PE-A_entropy,9.547450570014389
B7 PE-A_num_outliers,68498.0
B7 PE-A_num_modes,26.0
CD38 PC7-A_mean,71926.1875
CD38 PC7-A_median,22522.099609375
CD38 PC7-A_mode,10805.599609375
CD38 PC7-A_std,149961.734375
CD38 PC7-A_var,22488522752.0
CD38 PC7-A_range,56012548.0
CD38 PC7-A_iqr,70074.4482421875
CD38 PC7-A_cv,2.0849392414093018
CD38 PC7-A_skew,109.16064412512671
CD38 PC7-A_kurtosis,37862.2574230538
CD38 PC7-A_min,7028.5
CD38 PC7-A_q05,9189.5
CD38 PC7-A_q25,14929.7001953125
CD38 PC7-A_q75,85004.1484375
CD38 PC7-A_q95,280591.78437499993
CD38 PC7-A_max,56019576.0
CD38 PC7-A_entropy,7.066128000679438
CD38 PC7-A_num_outliers,48267.0
CD38 PC7-A_num_modes,9.0
CD8 APC-A_mean,21616.494140625
CD8 APC-A_median,825.0999755859375
CD8 APC-A_mode,356.3999938964844
CD8 APC-A_std,104933.8046875
CD8 APC-A_var,11011103744.0
CD8 APC-A_range,19365856.0
CD8 APC-A_iqr,1398.2000732421875
CD8 APC-A_cv,4.854339599609375
CD8 APC-A_skew,21.116437123112537
CD8 APC-A_kurtosis,2506.169211823381
CD8 APC-A_min,329.8999938964844
CD8 APC-A_q05,364.8999938964844
CD8 APC-A_q25,526.5999755859375
CD8 APC-A_q75,1924.800048828125
CD8 APC-A_q95,93462.86874999982
CD8 APC-A_max,19366186.0
CD8 APC-A_entropy,6.831930919319676
CD8 APC-A_num_outliers,92068.0
CD8 APC-A_num_modes,9.0
