,0
FSC-H_mean,1340179.5
FSC-H_median,1523766.5
FSC-H_mode,296221.0
FSC-H_std,764221.8125
FSC-H_var,584035008512.0
FSC-H_range,5296017.5
FSC-H_iqr,1403338.9375
FSC-H_cv,0.5702384114265442
FSC-H_skew,0.012150206985422561
FSC-H_kurtosis,-0.9150559277644632
FSC-H_min,232239.0
FSC-H_q05,268754.40625
FSC-H_q25,457192.40625
FSC-H_q75,1860531.34375
FSC-H_q95,2499443.6875
FSC-H_max,5528256.5
FSC-H_entropy,4.704401935666265
FSC-H_num_outliers,802.0
FSC-H_num_modes,4.0
FSC-A_mean,1913445.75
FSC-A_median,2059211.25
FSC-A_mode,2177833.5
FSC-A_std,1437941.625
FSC-A_var,2067676266496.0
FSC-A_range,100505616.0
FSC-A_iqr,2013673.46875
FSC-A_cv,0.7514932751655579
FSC-A_skew,3.22459275165529
FSC-A_kurtosis,66.58492279576349
FSC-A_min,155448.40625
FSC-A_q05,278772.3453125
FSC-A_q25,514744.28125
FSC-A_q75,2528417.75
FSC-A_q95,3816377.5999999996
FSC-A_max,100661064.0
FSC-A_entropy,6.992398535423339
FSC-A_num_outliers,43563.0
FSC-A_num_modes,33.0
SSC-H_mean,1108024.375
SSC-H_median,427574.875
SSC-H_mode,91864.1015625
SSC-H_std,1213945.875
SSC-H_var,1473664516096.0
SSC-H_range,5659796.5
SSC-H_iqr,1916732.6171875
SSC-H_cv,1.095594882965088
SSC-H_skew,1.0999991723374818
SSC-H_kurtosis,-0.010040619202728251
SSC-H_min,0.0
SSC-H_q05,79819.7828125
SSC-H_q25,209297.3203125
SSC-H_q75,2126029.9375
SSC-H_q95,3469102.375
SSC-H_max,5659796.5
SSC-H_entropy,4.412053688028868
SSC-H_num_outliers,8099.0
SSC-H_num_modes,4.0
SSC-A_mean,1374013.875
SSC-A_median,476690.8125
SSC-A_mode,53484.19921875
SSC-A_std,1690999.375
SSC-A_var,2859479072768.0
SSC-A_range,122236240.0
SSC-A_iqr,2368082.7265625
SSC-A_cv,1.2307003736495972
SSC-A_skew,2.9606841991422015
SSC-A_kurtosis,43.594126892811936
SSC-A_min,-13834316.0
SSC-A_q05,71649.40976562501
SSC-A_q25,218060.0234375
SSC-A_q75,2586142.75
SSC-A_q95,4329580.75
SSC-A_max,108401920.0
SSC-A_entropy,7.024381196441526
SSC-A_num_outliers,27564.0
SSC-A_num_modes,33.0
CD103 FITC-H_mean,9517.6298828125
CD103 FITC-H_median,2550.699951171875
CD103 FITC-H_mode,487.3999938964844
CD103 FITC-H_std,60787.13671875
CD103 FITC-H_var,3695075840.0
CD103 FITC-H_range,5676475.5
CD103 FITC-H_iqr,7566.600402832031
CD103 FITC-H_cv,6.386793613433838
CD103 FITC-H_skew,53.27760135937169
CD103 FITC-H_kurtosis,3809.056467616462
CD103 FITC-H_min,0.0
CD103 FITC-H_q05,395.5
CD103 FITC-H_q25,917.7999877929688
CD103 FITC-H_q75,8484.400390625
CD103 FITC-H_q95,28206.22939453123
CD103 FITC-H_max,5676475.5
CD103 FITC-H_entropy,5.441547486791105
CD103 FITC-H_num_outliers,221599.0
CD103 FITC-H_num_modes,58.0
CD103 FITC-A_mean,12027.908203125
CD103 FITC-A_median,2781.699951171875
CD103 FITC-A_mode,174.60000610351562
CD103 FITC-A_std,86294.2109375
CD103 FITC-A_var,7446690816.0
CD103 FITC-A_range,23686918.0
CD103 FITC-A_iqr,9745.399780273438
CD103 FITC-A_cv,7.174498558044434
CD103 FITC-A_skew,81.42026336480747
CD103 FITC-A_kurtosis,11383.230603461845
CD103 FITC-A_min,-49791.5
CD103 FITC-A_q05,-77.9000015258789
CD103 FITC-A_q25,821.9000244140625
CD103 FITC-A_q75,10567.2998046875
