,0
FSC-H_mean,1164392.625
FSC-H_median,1053479.625
FSC-H_mode,259321.5
FSC-H_std,692697.0625
FSC-H_var,479829229568.0
FSC-H_range,3789567.25
FSC-H_iqr,1040110.21875
FSC-H_cv,0.5948998928070068
FSC-H_skew,0.7206003267661
FSC-H_kurtosis,0.023788715307291763
FSC-H_min,249408.90625
FSC-H_q05,288885.8125
FSC-H_q25,576829.625
FSC-H_q75,1616939.84375
FSC-H_q95,2451873.0
FSC-H_max,4038976.25
FSC-H_entropy,5.3257815269506965
FSC-H_num_outliers,34016.0
FSC-H_num_modes,5.0
FSC-A_mean,1603276.0
FSC-A_median,1299039.0
FSC-A_mode,1291856.75
FSC-A_std,1407615.75
FSC-A_var,1981382262784.0
FSC-A_range,104449376.0
FSC-A_iqr,1344869.984375
FSC-A_cv,0.8779622316360474
FSC-A_skew,5.919910112893644
FSC-A_kurtosis,99.77705972097675
FSC-A_min,-102707.203125
FSC-A_q05,324835.378125
FSC-A_q25,744943.671875
FSC-A_q75,2089813.65625
FSC-A_q95,3590512.799999999
FSC-A_max,104346672.0
FSC-A_entropy,7.772956890473524
FSC-A_num_outliers,131654.0
FSC-A_num_modes,37.0
SSC-H_mean,759736.375
SSC-H_median,366838.5
SSC-H_mode,66290.296875
SSC-H_std,1012494.3125
SSC-H_var,1025144717312.0
SSC-H_range,5659927.5
SSC-H_iqr,573957.16796875
SSC-H_cv,1.3326916694641113
SSC-H_skew,2.181658285790317
SSC-H_kurtosis,4.3921991303455865
SSC-H_min,1.899999976158142
SSC-H_q05,66322.3984375
SSC-H_q25,160865.67578125
SSC-H_q75,734822.84375
SSC-H_q95,3112447.049999999
SSC-H_max,5659929.5
SSC-H_entropy,5.676708192822805
SSC-H_num_outliers,893105.0
SSC-H_num_modes,4.0
SSC-A_mean,938382.0625
SSC-A_median,408607.375
SSC-A_mode,68098.5
SSC-A_std,1624468.25
SSC-A_var,2638897217536.0
SSC-A_range,103050504.0
SSC-A_iqr,637849.04296875
SSC-A_cv,1.7311373949050903
SSC-A_skew,7.4997077543123245
SSC-A_kurtosis,136.73177137205755
SSC-A_min,-971090.8125
SSC-A_q05,71353.203125
SSC-A_q25,180569.22265625
SSC-A_q75,818418.265625
SSC-A_q95,3781381.7124999985
SSC-A_max,102079416.0
SSC-A_entropy,8.219778991401594
SSC-A_num_outliers,911247.0
SSC-A_num_modes,42.0
CD103 FITC-H_mean,3385.39306640625
CD103 FITC-H_median,611.0999755859375
CD103 FITC-H_mode,488.6000061035156
CD103 FITC-H_std,36478.078125
CD103 FITC-H_var,1330650112.0
CD103 FITC-H_range,5677479.0
CD103 FITC-H_iqr,1609.5999450683594
CD103 FITC-H_cv,10.775137901306152
CD103 FITC-H_skew,86.65900683670164
CD103 FITC-H_kurtosis,10359.433130085412
CD103 FITC-H_min,0.0
CD103 FITC-H_q05,326.79998779296875
CD103 FITC-H_q25,461.6000061035156
CD103 FITC-H_q75,2071.199951171875
CD103 FITC-H_q95,11310.2998046875
CD103 FITC-H_max,5677479.0
CD103 FITC-H_entropy,5.775723604264795
CD103 FITC-H_num_outliers,591315.0
CD103 FITC-H_num_modes,62.0
CD103 FITC-A_mean,4148.28369140625
CD103 FITC-A_median,515.7000122070312
CD103 FITC-A_mode,240.39999389648438
CD103 FITC-A_std,66620.796875
CD103 FITC-A_var,4438330880.0
CD103 FITC-A_range,44290520.0
CD103 FITC-A_iqr,1957.0000457763672
CD103 FITC-A_cv,16.059844970703125
CD103 FITC-A_skew,239.0100987739543
CD103 FITC-A_kurtosis,98917.3411551358
CD103 FITC-A_min,-26832.599609375
CD103 FITC-A_q05,-197.8000030517578
CD103 FITC-A_q25,176.3000030517578
CD103 FITC-A_q75,2133.300048828125
CD103 FITC-A_q95,14446.130126953012
CD103 FITC-A_max,44263688.0
CD103 FITC-A_entropy,8.94990485366179
CD103 FITC-A_num_outliers,640096.0
CD103 FITC-A_num_modes,39.0
B7 PE-H_mean,5323.38232421875
B7 PE-H_median,898.0999755859375
B7 PE-H_mode,685.2999877929688
B7 PE-H_std,33604.4140625
B7 PE-H_var,1129256576.0
B7 PE-H_range,5702553.5
B7 PE-H_iqr,3076.800048828125
B7 PE-H_cv,6.312605857849121
B7 PE-H_skew,88.35229031414943
B7 PE-H_kurtosis,11715.979825031636
B7 PE-H_min,0.0
B7 PE-H_q05,400.3349899292027
B7 PE-H_q25,644.5
B7 PE-H_q75,3721.300048828125
B7 PE-H_q95,22970.064746093696
B7 PE-H_max,5702553.5
B7 PE-H_entropy,5.678264970137542
B7 PE-H_num_outliers,694805.0
B7 PE-H_num_modes,57.0
B7 PE-A_mean,6850.30419921875
B7 PE-A_median,921.2000122070312
B7 PE-A_mode,381.0
B7 PE-A_std,70654.078125
B7 PE-A_var,4991998976.0
B7 PE-A_range,42779976.0
B7 PE-A_iqr,4160.900192260742
B7 PE-A_cv,10.314005851745605
B7 PE-A_skew,273.7235133922418
B7 PE-A_kurtosis,113379.80736780122
B7 PE-A_min,-60775.1015625
B7 PE-A_q05,-540.7000122070312
B7 PE-A_q25,229.8000030517578
B7 PE-A_q75,4390.7001953125
B7 PE-A_q95,30745.265234374943
B7 PE-A_max,42719200.0
B7 PE-A_entropy,8.609935188240733
B7 PE-A_num_outliers,713805.0
B7 PE-A_num_modes,37.0
CD38 PC7-H_mean,13937.009765625
CD38 PC7-H_median,1805.0999755859375
CD38 PC7-H_mode,1260.0999755859375
CD38 PC7-H_std,47134.3359375
CD38 PC7-H_var,2221645568.0
CD38 PC7-H_range,5716543.5
CD38 PC7-H_iqr,6437.699951171875
CD38 PC7-H_cv,3.3819546699523926
CD38 PC7-H_skew,11.12197227270405
CD38 PC7-H_kurtosis,347.2052773028535
CD38 PC7-H_min,2.0999999046325684
CD38 PC7-H_q05,663.2999877929688
CD38 PC7-H_q25,1170.300048828125
CD38 PC7-H_q75,7608.0
CD38 PC7-H_q95,64533.25898437478
CD38 PC7-H_max,5716545.5
CD38 PC7-H_entropy,5.760393309511772
CD38 PC7-H_num_outliers,870808.0
CD38 PC7-H_num_modes,31.0
CD38 PC7-A_mean,18113.06640625
CD38 PC7-A_median,1816.699951171875
