,0
FSC-H_mean,1484769.5
FSC-H_median,1619830.25
FSC-H_mode,1729016.75
FSC-H_std,771405.25
FSC-H_var,595066028032.0
FSC-H_range,3784910.75
FSC-H_iqr,1372214.140625
FSC-H_cv,0.5195454359054565
FSC-H_skew,-0.15045830511893626
FSC-H_kurtosis,-1.135538047361578
FSC-H_min,233288.296875
FSC-H_q05,284341.8640625
FSC-H_q25,768702.296875
FSC-H_q75,2140916.4375
FSC-H_q95,2574101.8375
FSC-H_max,4018199.0
FSC-H_entropy,4.99504971513352
FSC-H_num_outliers,0.0
FSC-H_num_modes,4.0
FSC-A_mean,1999479.125
FSC-A_median,2033837.0
FSC-A_mode,2157543.25
FSC-A_std,1251948.75
FSC-A_var,1567375753216.0
FSC-A_range,99748232.0
FSC-A_iqr,1978154.5625
FSC-A_cv,0.6261374354362488
FSC-A_skew,3.250855031994051
FSC-A_kurtosis,133.95294471761184
FSC-A_min,-603845.875
FSC-A_q05,303348.40625
FSC-A_q25,978095.8125
FSC-A_q75,2956250.375
FSC-A_q95,3672472.175
FSC-A_max,99144384.0
FSC-A_entropy,7.258869966818403
FSC-A_num_outliers,25358.0
FSC-A_num_modes,45.0
SSC-H_mean,1125656.25
SSC-H_median,470782.9375
SSC-H_mode,100160.296875
SSC-H_std,1220105.0
SSC-H_var,1488656269312.0
SSC-H_range,5659972.5
SSC-H_iqr,1751504.28125
SSC-H_cv,1.0839054584503174
SSC-H_skew,1.278780563296797
SSC-H_kurtosis,0.8297212865330157
SSC-H_min,1.0
SSC-H_q05,80178.1015625
SSC-H_q25,233546.96875
SSC-H_q75,1985051.25
SSC-H_q95,3636212.187499999
SSC-H_max,5659973.5
SSC-H_entropy,4.808798210095949
SSC-H_num_outliers,57382.0
SSC-H_num_modes,4.0
SSC-A_mean,1319630.875
SSC-A_median,529876.5625
SSC-A_mode,72132.296875
SSC-A_std,1592986.0
SSC-A_var,2537604251648.0
SSC-A_range,89504384.0
SSC-A_iqr,1994410.98046875
SSC-A_cv,1.207145094871521
SSC-A_skew,4.059659076872275
SSC-A_kurtosis,74.06774686391022
SSC-A_min,-3019455.0
SSC-A_q05,79402.320703125
SSC-A_q25,254449.51953125
SSC-A_q75,2248860.5
SSC-A_q95,4342683.449999999
SSC-A_max,86484928.0
SSC-A_entropy,6.95414855732297
SSC-A_num_outliers,87994.0
SSC-A_num_modes,41.0
CD103 FITC-H_mean,7234.380859375
CD103 FITC-H_median,2108.699951171875
CD103 FITC-H_mode,466.20001220703125
CD103 FITC-H_std,63825.2109375
CD103 FITC-H_var,4073657344.0
CD103 FITC-H_range,5677313.0
CD103 FITC-H_iqr,3453.7000732421875
CD103 FITC-H_cv,8.822484016418457
CD103 FITC-H_skew,49.85356033857299
CD103 FITC-H_kurtosis,3311.078816184226
CD103 FITC-H_min,0.10000000149011612
CD103 FITC-H_q05,361.0
CD103 FITC-H_q25,583.9000244140625
CD103 FITC-H_q75,4037.60009765625
CD103 FITC-H_q95,18156.644433593723
CD103 FITC-H_max,5677313.0
CD103 FITC-H_entropy,5.840912423969413
CD103 FITC-H_num_outliers,582539.0
CD103 FITC-H_num_modes,60.0
CD103 FITC-A_mean,8751.8623046875
CD103 FITC-A_median,2091.300048828125
CD103 FITC-A_mode,108.0999984741211
CD103 FITC-A_std,112247.59375
CD103 FITC-A_var,12599522304.0
CD103 FITC-A_range,51294168.0
CD103 FITC-A_iqr,4227.500183105469
CD103 FITC-A_cv,12.825566291809082
CD103 FITC-A_skew,137.8410314743891
CD103 FITC-A_kurtosis,35376.69699179347
CD103 FITC-A_min,-40476.8984375
CD103 FITC-A_q05,-133.1999969482422
CD103 FITC-A_q25,384.20001220703125
CD103 FITC-A_q75,4611.7001953125
CD103 FITC-A_q95,22160.30078125
CD103 FITC-A_max,51253692.0
CD103 FITC-A_entropy,8.937110871490043
CD103 FITC-A_num_outliers,585981.0
CD103 FITC-A_num_modes,38.0
B7 PE-H_mean,9186.150390625
B7 PE-H_median,3209.10009765625
B7 PE-H_mode,664.7999877929688
B7 PE-H_std,54420.859375
B7 PE-H_var,2961629952.0
B7 PE-H_range,5702892.5
B7 PE-H_iqr,6058.2998046875
B7 PE-H_cv,5.924229145050049
B7 PE-H_skew,62.805755265503095
B7 PE-H_kurtosis,5386.920038551282
B7 PE-H_min,0.0
B7 PE-H_q05,480.0
B7 PE-H_q25,893.5
B7 PE-H_q75,6951.7998046875
B7 PE-H_q95,35013.19921875
B7 PE-H_max,5702892.5
B7 PE-H_entropy,5.773968068914313
B7 PE-H_num_outliers,465256.0
B7 PE-H_num_modes,59.0
B7 PE-A_mean,11714.3623046875
B7 PE-A_median,3592.60009765625
B7 PE-A_mode,254.1999969482422
B7 PE-A_std,125865.3671875
B7 PE-A_var,15842091008.0
B7 PE-A_range,56391416.0
B7 PE-A_iqr,8208.5
B7 PE-A_cv,10.744534492492676
B7 PE-A_skew,175.4385496394243
B7 PE-A_kurtosis,44468.47432492505
B7 PE-A_min,-53695.5
B7 PE-A_q05,-570.4000244140625
B7 PE-A_q25,598.0
B7 PE-A_q75,8806.5
B7 PE-A_q95,44289.02578124986
B7 PE-A_max,56337720.0
B7 PE-A_entropy,8.907505041819231
B7 PE-A_num_outliers,450014.0
B7 PE-A_num_modes,37.0
CD38 PC7-H_mean,24361.599609375
CD38 PC7-H_median,6830.89990234375
CD38 PC7-H_mode,1105.9000244140625
CD38 PC7-H_std,61501.8984375
CD38 PC7-H_var,3782483712.0
CD38 PC7-H_range,5733407.0
CD38 PC7-H_iqr,17962.625732421875
CD38 PC7-H_cv,2.524542808532715
CD38 PC7-H_skew,10.787043204856486
CD38 PC7-H_kurtosis,377.5309398945793
CD38 PC7-H_min,0.4000000059604645
CD38 PC7-H_q05,713.4000244140625
CD38 PC7-H_q25,1644.699951171875
CD38 PC7-H_q75,19607.32568359375
CD38 PC7-H_q95,118113.34257812497
CD38 PC7-H_max,5733407.5
CD38 PC7-H_entropy,5.594045648747067
CD38 PC7-H_num_outliers,458615.0
CD38 PC7-H_num_modes,44.0
CD38 PC7-A_mean,30101.10546875
CD38 PC7-A_median,8006.39990234375
CD38 PC7-A_mode,1197.199951171875
CD38 PC7-A_std,84917.7421875
CD38 PC7-A_var,7211022336.0
CD38 PC7-A_range,48911900.0
CD38 PC7-A_iqr,23464.900390625
CD38 PC7-A_cv,2.8210837841033936
CD38 PC7-A_skew,80.22426431234535
CD38 PC7-A_kurtosis,32994.370141847874
CD38 PC7-A_min,-21498.30078125
CD38 PC7-A_q05,425.70001220703125
CD38 PC7-A_q25,1556.0
CD38 PC7-A_q75,25020.900390625
CD38 PC7-A_q95,148688.26718749985
CD38 PC7-A_max,48890400.0
CD38 PC7-A_entropy,7.982564407099177
CD38 PC7-A_num_outliers,444949.0
CD38 PC7-A_num_modes,20.0
CD8 APC-H_mean,44166.515625
CD8 APC-H_median,648.0
CD8 APC-H_mode,437.0
CD8 APC-H_std,162760.046875
CD8 APC-H_var,26490832896.0
CD8 APC-H_range,5641305.0
CD8 APC-H_iqr,665.1000366210938
CD8 APC-H_cv,3.685145854949951
CD8 APC-H_skew,4.10494449417445
CD8 APC-H_kurtosis,18.446333088672937
CD8 APC-H_min,0.0
CD8 APC-H_q05,229.3000030517578
CD8 APC-H_q25,423.79998779296875
CD8 APC-H_q75,1088.9000244140625
CD8 APC-H_q95,450702.7343749999
CD8 APC-H_max,5641305.0
CD8 APC-H_entropy,6.841049093378972
CD8 APC-H_num_outliers,627739.0
CD8 APC-H_num_modes,13.0
CD8 APC-A_mean,62630.12109375
CD8 APC-A_median,308.70001220703125
CD8 APC-A_mode,26.0
CD8 APC-A_std,235505.515625
CD8 APC-A_var,55462846464.0
CD8 APC-A_range,29531244.0
CD8 APC-A_iqr,994.200023651123
CD8 APC-A_cv,3.7602596282958984
CD8 APC-A_skew,5.680960261899402
CD8 APC-A_kurtosis,204.93086959758188
CD8 APC-A_min,-53971.1015625
CD8 APC-A_q05,-395.0
CD8 APC-A_q25,-43.29999923706055
CD8 APC-A_q75,950.9000244140625
CD8 APC-A_q95,642730.699999999
CD8 APC-A_max,29477272.0
CD8 APC-A_entropy,8.736279958656473
CD8 APC-A_num_outliers,612523.0
CD8 APC-A_num_modes,15.0
