,0
FSC-H_mean,726937.375
FSC-H_median,454127.1875
FSC-H_mode,259104.09375
FSC-H_std,597855.8125
FSC-H_var,357431574528.0
FSC-H_range,3812676.75
FSC-H_iqr,579019.4296875
FSC-H_cv,0.8224309682846069
FSC-H_skew,1.8136438837605782
FSC-H_kurtosis,3.6159163332772284
FSC-H_min,225365.296875
FSC-H_q05,261995.4296875
FSC-H_q25,323006.5234375
FSC-H_q75,902025.953125
FSC-H_q95,1975089.25
FSC-H_max,4038042.0
FSC-H_entropy,5.197216544539918
FSC-H_num_outliers,316887.0
FSC-H_num_modes,9.0
FSC-A_mean,993511.75
FSC-A_median,497406.90625
FSC-A_mode,267501.59375
FSC-A_std,1697928.0
FSC-A_var,2882959310848.0
FSC-A_range,109503760.0
FSC-A_iqr,755468.6640625
FSC-A_cv,1.7090165615081787
FSC-A_skew,14.922477988532739
FSC-A_kurtosis,422.241239087866
FSC-A_min,-260675.203125
FSC-A_q05,265695.5
FSC-A_q25,342023.5234375
FSC-A_q75,1097492.1875
FSC-A_q95,2829481.1875
FSC-A_max,109243088.0
FSC-A_entropy,8.007575445721752
FSC-A_num_outliers,389318.0
FSC-A_num_modes,55.0
SSC-H_mean,297811.78125
SSC-H_median,132308.203125
SSC-H_mode,79458.0
SSC-H_std,570671.4375
SSC-H_var,325665914880.0
SSC-H_range,5662188.0
SSC-H_iqr,183096.5390625
SSC-H_cv,1.9162150621414185
SSC-H_skew,5.224021971106505
SSC-H_kurtosis,33.133749413258705
SSC-H_min,0.10000000149011612
SSC-H_q05,63997.6259765625
SSC-H_q25,90468.6015625
SSC-H_q75,273565.140625
SSC-H_q95,1391313.375
SSC-H_max,5662188.0
SSC-H_entropy,5.635920090679915
SSC-H_num_outliers,346811.0
SSC-H_num_modes,9.0
SSC-A_mean,417426.90625
SSC-A_median,132675.25
SSC-A_mode,67060.703125
SSC-A_std,1887660.0
SSC-A_var,3563260477440.0
SSC-A_range,174054048.0
SSC-A_iqr,208845.5625
SSC-A_cv,4.522132873535156
SSC-A_skew,25.04605558730602
SSC-A_kurtosis,980.3733958849014
SSC-A_min,-12337315.0
SSC-A_q05,58747.19921875
SSC-A_q25,86694.1015625
SSC-A_q75,295539.6640625
SSC-A_q95,1640381.09375
SSC-A_max,161716736.0
SSC-A_entropy,9.684931011648532
SSC-A_num_outliers,372483.0
SSC-A_num_modes,55.0
CD103 FITC-H_mean,1343.9361572265625
CD103 FITC-H_median,626.0999755859375
CD103 FITC-H_mode,475.6000061035156
CD103 FITC-H_std,22531.3203125
CD103 FITC-H_var,507660352.0
CD103 FITC-H_range,5679919.5
CD103 FITC-H_iqr,591.6000061035156
CD103 FITC-H_cv,16.76517105102539
CD103 FITC-H_skew,195.9056639863335
CD103 FITC-H_kurtosis,42945.62421189893
CD103 FITC-H_min,0.0
CD103 FITC-H_q05,314.79998779296875
CD103 FITC-H_q25,465.8999938964844
CD103 FITC-H_q75,1057.5
CD103 FITC-H_q95,3513.60009765625
CD103 FITC-H_max,5679919.5
CD103 FITC-H_entropy,6.303792313561513
CD103 FITC-H_num_outliers,529663.0
CD103 FITC-H_num_modes,55.0
CD103 FITC-A_mean,1648.4136962890625
CD103 FITC-A_median,434.3999938964844
CD103 FITC-A_mode,174.6999969482422
CD103 FITC-A_std,48507.44140625
CD103 FITC-A_var,2352971776.0
CD103 FITC-A_range,31617774.0
CD103 FITC-A_iqr,913.5000457763672
CD103 FITC-A_cv,29.426740646362305
CD103 FITC-A_skew,337.19914989503184
CD103 FITC-A_kurtosis,144526.95185132397
CD103 FITC-A_min,-69238.203125
CD103 FITC-A_q05,-223.5
CD103 FITC-A_q25,130.3000030517578
CD103 FITC-A_q75,1043.800048828125
CD103 FITC-A_q95,4269.7998046875
CD103 FITC-A_max,31548536.0
CD103 FITC-A_entropy,8.538461812919502
CD103 FITC-A_num_outliers,465788.0
CD103 FITC-A_num_modes,40.0
B7 PE-H_mean,5304.0869140625
B7 PE-H_median,845.5
B7 PE-H_mode,667.5999755859375
B7 PE-H_std,27064.287109375
B7 PE-H_var,732475648.0
B7 PE-H_range,5704774.0
B7 PE-H_iqr,804.0999755859375
B7 PE-H_cv,5.102534770965576
B7 PE-H_skew,58.34607821592553
B7 PE-H_kurtosis,9066.676225405927
B7 PE-H_min,0.0
B7 PE-H_q05,350.0
B7 PE-H_q25,604.0999755859375
B7 PE-H_q75,1408.199951171875
B7 PE-H_q95,24232.62451171875
B7 PE-H_max,5704774.0
B7 PE-H_entropy,6.72290892171598
B7 PE-H_num_outliers,913548.0
B7 PE-H_num_modes,49.0
B7 PE-A_mean,6718.54345703125
B7 PE-A_median,627.7000122070312
B7 PE-A_mode,260.6000061035156
B7 PE-A_std,51197.3359375
B7 PE-A_var,2621167360.0
B7 PE-A_range,40499108.0
B7 PE-A_iqr,1736.100025177002
B7 PE-A_cv,7.620302677154541
B7 PE-A_skew,292.7013956933672
B7 PE-A_kurtosis,169488.30419503612
B7 PE-A_min,-153712.09375
B7 PE-A_q05,-703.7000122070312
B7 PE-A_q25,37.79999923706055
B7 PE-A_q75,1773.9000244140625
B7 PE-A_q95,32754.30078125
B7 PE-A_max,40345396.0
B7 PE-A_entropy,9.148516703380706
B7 PE-A_num_outliers,822871.0
B7 PE-A_num_modes,25.0
CD38 PC7-H_mean,14837.3896484375
CD38 PC7-H_median,3202.10009765625
CD38 PC7-H_mode,1769.699951171875
CD38 PC7-H_std,63902.5859375
CD38 PC7-H_var,4083540480.0
CD38 PC7-H_range,5694541.0
CD38 PC7-H_iqr,4245.1998291015625
CD38 PC7-H_cv,4.306861877441406
CD38 PC7-H_skew,18.189834409219614
CD38 PC7-H_kurtosis,621.8715884349805
CD38 PC7-H_min,0.0
CD38 PC7-H_q05,834.7999877929688
CD38 PC7-H_q25,1874.0999755859375
CD38 PC7-H_q75,6119.2998046875
CD38 PC7-H_q95,60045.0
CD38 PC7-H_max,5694541.0
CD38 PC7-H_entropy,6.370179682242425
CD38 PC7-H_num_outliers,682139.0
CD38 PC7-H_num_modes,51.0
CD38 PC7-A_mean,18575.12109375
CD38 PC7-A_median,3051.300048828125
CD38 PC7-A_mode,1458.300048828125
CD38 PC7-A_std,86777.703125
CD38 PC7-A_var,7530369536.0
CD38 PC7-A_range,11596708.0
CD38 PC7-A_iqr,4818.7998046875
CD38 PC7-A_cv,4.671716690063477
CD38 PC7-A_skew,18.96231756985147
CD38 PC7-A_kurtosis,718.1043332205338
CD38 PC7-A_min,-117287.203125
CD38 PC7-A_q05,499.5
CD38 PC7-A_q25,1601.0
CD38 PC7-A_q75,6419.7998046875
