,0
FSC-H_mean,1195943.0
FSC-H_median,1241526.125
FSC-H_mode,250804.5
FSC-H_std,838413.1875
FSC-H_var,702936645632.0
FSC-H_range,3737536.75
FSC-H_iqr,1799152.5625
FSC-H_cv,0.7010477781295776
FSC-H_skew,0.23564844274344574
FSC-H_kurtosis,-1.5507789793371363
FSC-H_min,249348.703125
FSC-H_q05,262320.05625
FSC-H_q25,337852.6875
FSC-H_q75,2137005.25
FSC-H_q95,2388049.0
FSC-H_max,3986885.5
FSC-H_entropy,4.171190768313057
FSC-H_num_outliers,0.0
FSC-H_num_modes,5.0
FSC-A_mean,1744565.75
FSC-A_median,1642958.125
FSC-A_mode,267591.6875
FSC-A_std,1442633.625
FSC-A_var,2081191624704.0
FSC-A_range,77948712.0
FSC-A_iqr,2931915.09375
FSC-A_cv,0.8269299268722534
FSC-A_skew,1.1668165549895144
FSC-A_kurtosis,17.32964906129368
FSC-A_min,154433.0
FSC-A_q05,265121.55625
FSC-A_q25,358892.40625
FSC-A_q75,3290807.5
FSC-A_q95,3767025.9499999997
FSC-A_max,78103144.0
FSC-A_entropy,6.207744669787917
FSC-A_num_outliers,2490.0
FSC-A_num_modes,42.0
SSC-H_mean,1095175.125
SSC-H_median,298842.6875
SSC-H_mode,71714.3984375
SSC-H_std,1318677.625
SSC-H_var,1738910728192.0
SSC-H_range,5659877.0
SSC-H_iqr,2339099.1015625
SSC-H_cv,1.204079270362854
SSC-H_skew,0.9149571721318371
SSC-H_kurtosis,-0.7360480888582317
SSC-H_min,1.899999976158142
SSC-H_q05,61043.5
SSC-H_q25,93111.3984375
SSC-H_q75,2432210.5
SSC-H_q95,3513656.0
SSC-H_max,5659879.0
SSC-H_entropy,3.9561940773657813
SSC-H_num_outliers,0.0
SSC-H_num_modes,4.0
SSC-A_mean,1294432.5
SSC-A_median,327077.09375
SSC-A_mode,62200.3984375
SSC-A_std,1622472.75
SSC-A_var,2632417804288.0
SSC-A_range,72671888.0
SSC-A_iqr,2739393.0
SSC-A_cv,1.253424048423767
SSC-A_skew,1.5360253234009453
SSC-A_kurtosis,12.714168007211098
SSC-A_min,-128429.703125
SSC-A_q05,57303.359375
SSC-A_q25,91467.0
SSC-A_q75,2830860.0
SSC-A_q95,4211552.399999999
SSC-A_max,72543456.0
SSC-A_entropy,5.985637717643694
SSC-A_num_outliers,7572.0
SSC-A_num_modes,46.0
CD103 FITC-H_mean,2687.1318359375
CD103 FITC-H_median,1418.0999755859375
CD103 FITC-H_mode,442.8999938964844
CD103 FITC-H_std,13972.76171875
CD103 FITC-H_var,195238064.0
CD103 FITC-H_range,5677858.5
CD103 FITC-H_iqr,3821.3001098632812
CD103 FITC-H_cv,5.1998796463012695
CD103 FITC-H_skew,252.88890401094406
CD103 FITC-H_kurtosis,82867.95522777582
CD103 FITC-H_min,0.699999988079071
CD103 FITC-H_q05,339.3999938964844
CD103 FITC-H_q25,526.7999877929688
CD103 FITC-H_q75,4348.10009765625
CD103 FITC-H_q95,6577.10009765625
CD103 FITC-H_max,5677859.0
CD103 FITC-H_entropy,5.158713868718768
CD103 FITC-H_num_outliers,63614.0
CD103 FITC-H_num_modes,46.0
CD103 FITC-A_mean,3197.38037109375
CD103 FITC-A_median,1447.5999755859375
CD103 FITC-A_mode,186.60000610351562
CD103 FITC-A_std,36597.21484375
CD103 FITC-A_var,1339356160.0
CD103 FITC-A_range,50803560.0
CD103 FITC-A_iqr,4901.900207519531
CD103 FITC-A_cv,11.446000099182129
CD103 FITC-A_skew,863.0253885914594
CD103 FITC-A_kurtosis,1085820.3899846994
CD103 FITC-A_min,-1809.0
CD103 FITC-A_q05,-79.80000305175781
CD103 FITC-A_q25,295.79998779296875
CD103 FITC-A_q75,5197.7001953125
CD103 FITC-A_q95,8668.5
CD103 FITC-A_max,50801752.0
CD103 FITC-A_entropy,8.36129611457104
CD103 FITC-A_num_outliers,71649.0
CD103 FITC-A_num_modes,11.0
B7 PE-H_mean,11359.783203125
B7 PE-H_median,5422.60009765625
B7 PE-H_mode,1064.4000244140625
B7 PE-H_std,27041.763671875
B7 PE-H_var,731256960.0
B7 PE-H_range,5704276.0
B7 PE-H_iqr,8675.400024414062
B7 PE-H_cv,2.3804824352264404
B7 PE-H_skew,49.34761550925675
B7 PE-H_kurtosis,7645.615995666667
B7 PE-H_min,0.0
B7 PE-H_q05,730.5999755859375
B7 PE-H_q25,1383.5999755859375
B7 PE-H_q75,10059.0
B7 PE-H_q95,45823.30078125
B7 PE-H_max,5704276.0
B7 PE-H_entropy,5.641666527733183
B7 PE-H_num_outliers,460188.0
B7 PE-H_num_modes,40.0
B7 PE-A_mean,14804.5498046875
B7 PE-A_median,6788.7998046875
B7 PE-A_mode,1012.9000244140625
B7 PE-A_std,47465.91796875
B7 PE-A_var,2253013248.0
B7 PE-A_range,30083508.0
B7 PE-A_iqr,12158.199584960938
B7 PE-A_cv,3.2061710357666016
B7 PE-A_skew,220.7682511433074
B7 PE-A_kurtosis,108961.19712201349
B7 PE-A_min,-8228.0
B7 PE-A_q05,262.79998779296875
B7 PE-A_q25,1287.4000244140625
B7 PE-A_q75,13445.599609375
B7 PE-A_q95,61343.3984375
B7 PE-A_max,30075280.0
B7 PE-A_entropy,7.313834142792202
B7 PE-A_num_outliers,443879.0
B7 PE-A_num_modes,24.0
CD38 PC7-H_mean,13580.892578125
CD38 PC7-H_median,5105.10009765625
CD38 PC7-H_mode,1415.199951171875
CD38 PC7-H_std,36245.35546875
CD38 PC7-H_var,1313725696.0
CD38 PC7-H_range,4440076.5
CD38 PC7-H_iqr,8089.5999755859375
CD38 PC7-H_cv,2.668849229812622
CD38 PC7-H_skew,13.074963042900007
CD38 PC7-H_kurtosis,503.8246460909057
CD38 PC7-H_min,0.5
CD38 PC7-H_q05,883.9000244140625
CD38 PC7-H_q25,2046.4000244140625
CD38 PC7-H_q75,10136.0
CD38 PC7-H_q95,60500.439062499994
CD38 PC7-H_max,4440077.0
CD38 PC7-H_entropy,5.81475964406815
CD38 PC7-H_num_outliers,378358.0
CD38 PC7-H_num_modes,37.0
CD38 PC7-A_mean,17379.25390625
CD38 PC7-A_median,5987.7998046875
CD38 PC7-A_mode,1544.0999755859375
CD38 PC7-A_std,47844.79296875
CD38 PC7-A_var,2289124352.0
CD38 PC7-A_range,7867429.5
CD38 PC7-A_iqr,11604.800170898438
CD38 PC7-A_cv,2.7529830932617188
CD38 PC7-A_skew,16.38709951154607
CD38 PC7-A_kurtosis,933.541019268335
CD38 PC7-A_min,-2205.699951171875
CD38 PC7-A_q05,646.2000122070312
CD38 PC7-A_q25,1920.9000244140625
CD38 PC7-A_q75,13525.7001953125
CD38 PC7-A_q95,80939.55781249996
CD38 PC7-A_max,7865224.0
CD38 PC7-A_entropy,5.98013731717703
CD38 PC7-A_num_outliers,364556.0
CD38 PC7-A_num_modes,27.0
CD8 APC-H_mean,35585.58203125
CD8 APC-H_median,629.4000244140625
CD8 APC-H_mode,354.29998779296875
CD8 APC-H_std,138260.25
CD8 APC-H_var,19115896832.0
CD8 APC-H_range,5642699.5
CD8 APC-H_iqr,654.4000549316406
CD8 APC-H_cv,3.8852884769439697
CD8 APC-H_skew,4.288744457493431
CD8 APC-H_kurtosis,28.61158516127022
CD8 APC-H_min,0.0
CD8 APC-H_q05,218.5
CD8 APC-H_q25,393.3999938964844
CD8 APC-H_q75,1047.800048828125
CD8 APC-H_q95,429263.88749999995
CD8 APC-H_max,5642699.5
CD8 APC-H_entropy,6.5033333524492205
CD8 APC-H_num_outliers,372853.0
CD8 APC-H_num_modes,8.0
CD8 APC-A_mean,51691.28125
CD8 APC-A_median,330.1000061035156
CD8 APC-A_mode,-1.600000023841858
CD8 APC-A_std,207161.953125
CD8 APC-A_var,42916077568.0
CD8 APC-A_range,24869774.0
CD8 APC-A_iqr,1003.9000129699707
CD8 APC-A_cv,4.00767707824707
CD8 APC-A_skew,8.107668961588889
CD8 APC-A_kurtosis,455.0540049119495
CD8 APC-A_min,-1178.199951171875
CD8 APC-A_q05,-335.6000061035156
CD8 APC-A_q25,-24.200000762939453
CD8 APC-A_q75,979.7000122070312
CD8 APC-A_q95,625172.4249999993
CD8 APC-A_max,24868596.0
CD8 APC-A_entropy,8.110806195756554
CD8 APC-A_num_outliers,356300.0
CD8 APC-A_num_modes,20.0
FSC-Width_mean,1331.287841796875
FSC-Width_median,1333.396728515625
FSC-Width_mode,1024.0
FSC-Width_std,291.39959716796875
FSC-Width_var,84913.71875
FSC-Width_range,19703.98828125
FSC-Width_iqr,487.8944091796875
FSC-Width_cv,0.21888549625873566
FSC-Width_skew,2.7169860731660513
FSC-Width_kurtosis,54.272354256433886
FSC-Width_min,573.9837036132812
FSC-Width_q05,980.5964965820312
FSC-Width_q25,1071.66845703125
FSC-Width_q75,1559.5628662109375
FSC-Width_q95,1681.1989013671875
FSC-Width_max,20277.97265625
FSC-Width_entropy,4.860281347389567
FSC-Width_num_outliers,25246.0
FSC-Width_num_modes,38.0
Time_mean,26118922.0
Time_median,25853124.0
Time_mode,34742296.0
Time_std,13803363.0
Time_var,190532819091456.0
Time_range,51058140.0
Time_iqr,23300040.0
Time_cv,0.5284813642501831
Time_skew,0.013294329839400243
Time_kurtosis,-1.1254743817307098
Time_min,0.0
Time_q05,4367897.2
Time_q25,14538568.0
Time_q75,37838608.0
Time_q95,48027029.599999994
Time_max,51058140.0
Time_entropy,5.1079320725955935
Time_num_outliers,0.0
Time_num_modes,10.0
