,0
FSC-H_mean,1079893.375
FSC-H_median,531953.875
FSC-H_mode,250359.0
FSC-H_std,850079.5
FSC-H_var,722635194368.0
FSC-H_range,3778086.5
FSC-H_iqr,1676593.84375
FSC-H_cv,0.7871883511543274
FSC-H_skew,0.4934218516994017
FSC-H_kurtosis,-1.4476967092610642
FSC-H_min,227860.296875
FSC-H_q05,260944.0375
FSC-H_q25,321374.90625
FSC-H_q75,1997968.75
FSC-H_q95,2409675.849999999
FSC-H_max,4005946.75
FSC-H_entropy,4.386479947782069
FSC-H_num_outliers,0.0
FSC-H_num_modes,4.0
FSC-A_mean,1461747.75
FSC-A_median,600449.875
FSC-A_mode,263176.40625
FSC-A_std,1304766.375
FSC-A_var,1702415171584.0
FSC-A_range,115593168.0
FSC-A_iqr,2572995.40625
FSC-A_cv,0.8926070928573608
FSC-A_skew,1.1355896627123618
FSC-A_kurtosis,20.242950791451122
FSC-A_min,-436357.0
FSC-A_q05,268745.0375
FSC-A_q25,349016.59375
FSC-A_q75,2922012.0
FSC-A_q95,3456304.15
FSC-A_max,115156808.0
FSC-A_entropy,7.0795788795398025
FSC-A_num_outliers,4925.0
FSC-A_num_modes,31.0
SSC-H_mean,770069.0625
SSC-H_median,176405.703125
SSC-H_mode,88232.8984375
SSC-H_std,1044789.1875
SSC-H_var,1091584393216.0
SSC-H_range,5660896.0
SSC-H_iqr,965338.453125
SSC-H_cv,1.3567473888397217
SSC-H_skew,1.4312575466330082
SSC-H_kurtosis,0.8373743466641561
SSC-H_min,1.399999976158142
SSC-H_q05,66207.0
SSC-H_q25,96600.796875
SSC-H_q75,1061939.25
SSC-H_q95,2909713.8999999994
SSC-H_max,5660897.5
SSC-H_entropy,4.82301923220979
SSC-H_num_outliers,793047.0
SSC-H_num_modes,5.0
SSC-A_mean,874466.125
SSC-A_median,185834.0
SSC-A_mode,82849.796875
SSC-A_std,1233680.875
SSC-A_var,1521968611328.0
SSC-A_range,107368376.0
SSC-A_iqr,1181732.1015625
SSC-A_cv,1.410781741142273
SSC-A_skew,2.283859971380995
SSC-A_kurtosis,32.92119822284885
SSC-A_min,-14264551.0
SSC-A_q05,62716.30078125
SSC-A_q25,95333.3984375
SSC-A_q75,1277065.5
SSC-A_q95,3349347.599999998
SSC-A_max,93103824.0
SSC-A_entropy,7.539719580060343
SSC-A_num_outliers,607139.0
SSC-A_num_modes,37.0
CD103 FITC-H_mean,2497.15966796875
CD103 FITC-H_median,782.5
CD103 FITC-H_mode,468.0
CD103 FITC-H_std,26510.23828125
CD103 FITC-H_var,702792704.0
CD103 FITC-H_range,5680475.0
CD103 FITC-H_iqr,3319.0000610351562
CD103 FITC-H_cv,10.616156578063965
CD103 FITC-H_skew,179.52537432078344
CD103 FITC-H_kurtosis,35087.43231817679
CD103 FITC-H_min,0.0
CD103 FITC-H_q05,332.1000061035156
CD103 FITC-H_q25,496.79998779296875
CD103 FITC-H_q75,3815.800048828125
CD103 FITC-H_q95,7074.7001953125
CD103 FITC-H_max,5680475.0
CD103 FITC-H_entropy,5.386118495259627
CD103 FITC-H_num_outliers,263426.0
CD103 FITC-H_num_modes,59.0
CD103 FITC-A_mean,2884.1181640625
CD103 FITC-A_median,733.0
CD103 FITC-A_mode,248.6999969482422
CD103 FITC-A_std,64354.96484375
CD103 FITC-A_var,4141561344.0
