,0
FSC-H_mean,1120515.875
FSC-H_median,657501.5625
FSC-H_mode,250600.5
FSC-H_std,841335.75
FSC-H_var,707845816320.0
FSC-H_range,4850337.0
FSC-H_iqr,1688550.734375
FSC-H_cv,0.750846803188324
FSC-H_skew,0.360042298152683
FSC-H_kurtosis,-1.505172530293761
FSC-H_min,238238.90625
FSC-H_q05,260256.4765625
FSC-H_q25,319737.546875
FSC-H_q75,2008288.28125
FSC-H_q95,2380685.125
FSC-H_max,5088576.0
FSC-H_entropy,4.390995476245896
FSC-H_num_outliers,1.0
FSC-H_num_modes,4.0
FSC-A_mean,1543446.625
FSC-A_median,788590.875
FSC-A_mode,273891.40625
FSC-A_std,1346245.375
FSC-A_var,1812376453120.0
FSC-A_range,79606224.0
FSC-A_iqr,2548367.359375
FSC-A_cv,0.8722332119941711
FSC-A_skew,1.7506423057437668
FSC-A_kurtosis,29.478289694283554
FSC-A_min,-284299.09375
FSC-A_q05,263638.5703125
FSC-A_q25,348856.453125
FSC-A_q75,2897223.8125
FSC-A_q95,3432558.8125
FSC-A_max,79321928.0
FSC-A_entropy,6.475788461963605
FSC-A_num_outliers,8295.0
FSC-A_num_modes,52.0
SSC-H_mean,775150.1875
SSC-H_median,221333.0
SSC-H_mode,80634.8984375
SSC-H_std,1021671.25
SSC-H_var,1043812188160.0
SSC-H_range,5660133.5
SSC-H_iqr,1423278.390625
SSC-H_cv,1.3180301189422607
SSC-H_skew,1.3948801007419158
SSC-H_kurtosis,0.8256486453399439
SSC-H_min,1.2999999523162842
SSC-H_q05,65894.974609375
SSC-H_q25,96225.796875
SSC-H_q75,1519504.1875
SSC-H_q95,2827049.25
SSC-H_max,5660135.0
SSC-H_entropy,4.377314046298251
SSC-H_num_outliers,49621.0
SSC-H_num_modes,5.0
SSC-A_mean,897780.25
SSC-A_median,239523.8125
SSC-A_mode,65095.80078125
SSC-A_std,1355667.375
SSC-A_var,1837834174464.0
SSC-A_range,132733408.0
SSC-A_iqr,1629004.2734375
SSC-A_cv,1.5100213289260864
SSC-A_skew,6.625490097622574
SSC-A_kurtosis,179.2226663266141
SSC-A_min,-23530780.0
SSC-A_q05,57070.576171875
SSC-A_q25,92768.6015625
SSC-A_q75,1721772.875
SSC-A_q95,3267108.25
SSC-A_max,109202624.0
SSC-A_entropy,7.5134555104279706
SSC-A_num_outliers,74904.0
SSC-A_num_modes,43.0
CD103 FITC-H_mean,2552.0400390625
CD103 FITC-H_median,958.0
CD103 FITC-H_mode,485.3999938964844
CD103 FITC-H_std,34838.68359375
CD103 FITC-H_var,1213733760.0
CD103 FITC-H_range,5678295.5
CD103 FITC-H_iqr,3012.5
CD103 FITC-H_cv,13.651308059692383
CD103 FITC-H_skew,135.73323598004865
CD103 FITC-H_kurtosis,20178.723820158248
CD103 FITC-H_min,0.0
CD103 FITC-H_q05,308.70001220703125
CD103 FITC-H_q25,501.5
CD103 FITC-H_q75,3514.0
CD103 FITC-H_q95,5816.7998046875
CD103 FITC-H_max,5678295.5
CD103 FITC-H_entropy,5.430404423267815
CD103 FITC-H_num_outliers,132302.0
CD103 FITC-H_num_modes,62.0
CD103 FITC-A_mean,3224.2080078125
CD103 FITC-A_median,980.4000244140625
CD103 FITC-A_mode,38.400001525878906
CD103 FITC-A_std,100686.734375
CD103 FITC-A_var,10137819136.0
CD103 FITC-A_range,56690996.0
CD103 FITC-A_iqr,3852.2999572753906
CD103 FITC-A_cv,31.228361129760742
CD103 FITC-A_skew,287.3427713874777
CD103 FITC-A_kurtosis,105433.04447861048
CD103 FITC-A_min,-40418.8984375
CD103 FITC-A_q05,-298.5
CD103 FITC-A_q25,186.89999389648438
CD103 FITC-A_q75,4039.199951171875
CD103 FITC-A_q95,7741.10009765625
CD103 FITC-A_max,56650576.0
CD103 FITC-A_entropy,9.02740643107905
CD103 FITC-A_num_outliers,170916.0
CD103 FITC-A_num_modes,41.0
B7 PE-H_mean,7022.23828125
B7 PE-H_median,1402.0999755859375
B7 PE-H_mode,612.2999877929688
B7 PE-H_std,33169.59765625
B7 PE-H_var,1100222336.0
B7 PE-H_range,5703480.5
B7 PE-H_iqr,3883.8001708984375
B7 PE-H_cv,4.723507881164551
B7 PE-H_skew,62.98841508713879
B7 PE-H_kurtosis,8213.184998456365
B7 PE-H_min,0.0
B7 PE-H_q05,316.5
B7 PE-H_q25,708.4000244140625
B7 PE-H_q75,4592.2001953125
B7 PE-H_q95,32088.12451171875
B7 PE-H_max,5703480.5
B7 PE-H_entropy,5.920973197683887
B7 PE-H_num_outliers,629941.0
B7 PE-H_num_modes,57.0
B7 PE-A_mean,8982.3466796875
B7 PE-A_median,1769.699951171875
B7 PE-A_mode,304.1000061035156
B7 PE-A_std,78280.8828125
B7 PE-A_var,6127896576.0
B7 PE-A_range,59320932.0
B7 PE-A_iqr,5732.300193786621
B7 PE-A_cv,8.714969635009766
B7 PE-A_skew,340.3856039376389
B7 PE-A_kurtosis,184110.43450424875
B7 PE-A_min,-65332.3984375
B7 PE-A_q05,-1055.800048828125
B7 PE-A_q25,114.4000015258789
B7 PE-A_q75,5846.7001953125
B7 PE-A_q95,41788.94921875
B7 PE-A_max,59255600.0
B7 PE-A_entropy,9.327525850717809
B7 PE-A_num_outliers,622812.0
B7 PE-A_num_modes,30.0
CD38 PC7-H_mean,19727.052734375
CD38 PC7-H_median,5652.60009765625
CD38 PC7-H_mode,2268.0
CD38 PC7-H_std,60435.64453125
CD38 PC7-H_var,3652467200.0
CD38 PC7-H_range,5734170.0
CD38 PC7-H_iqr,14249.99951171875
CD38 PC7-H_cv,3.0635921955108643
CD38 PC7-H_skew,16.1721110157196
CD38 PC7-H_kurtosis,532.1072447273511
CD38 PC7-H_min,0.0
CD38 PC7-H_q05,1111.3750305175781
CD38 PC7-H_q25,2737.60009765625
CD38 PC7-H_q75,16987.599609375
CD38 PC7-H_q95,83264.0234375
CD38 PC7-H_max,5734170.0
CD38 PC7-H_entropy,5.8476032178653075
CD38 PC7-H_num_outliers,498318.0
CD38 PC7-H_num_modes,48.0
CD38 PC7-A_mean,24683.04296875
CD38 PC7-A_median,5735.4501953125
CD38 PC7-A_mode,1872.0
CD38 PC7-A_std,80945.921875
CD38 PC7-A_var,6552241664.0
CD38 PC7-A_range,36845956.0
CD38 PC7-A_iqr,19017.799560546875
CD38 PC7-A_cv,3.279414176940918
CD38 PC7-A_skew,33.59315214069316
CD38 PC7-A_kurtosis,8367.303551756395
CD38 PC7-A_min,-16260.2001953125
CD38 PC7-A_q05,721.7000122070312
CD38 PC7-A_q25,2463.800048828125
CD38 PC7-A_q75,21481.599609375
CD38 PC7-A_q95,108079.923828125
CD38 PC7-A_max,36829696.0
CD38 PC7-A_entropy,7.678887923429959
CD38 PC7-A_num_outliers,492012.0
CD38 PC7-A_num_modes,13.0
CD8 APC-H_mean,31859.947265625
CD8 APC-H_median,576.7999877929688
CD8 APC-H_mode,396.20001220703125
CD8 APC-H_std,137630.8125
CD8 APC-H_var,18942240768.0
CD8 APC-H_range,5642514.5
CD8 APC-H_iqr,488.6000061035156
CD8 APC-H_cv,4.319869518280029
CD8 APC-H_skew,4.771264579597064
CD8 APC-H_kurtosis,29.699145957161598
CD8 APC-H_min,0.0
CD8 APC-H_q05,207.1999969482422
CD8 APC-H_q25,387.1000061035156
